List Size,Algorithm,Comparisons
2400000,QuickSelect,8888592
2400000,LazySelect,6729800
2400000,QuickSelect,3902548
2400000,LazySelect,7426258
2400000,QuickSelect,6511002
2400000,LazySelect,6204587
2400000,QuickSelect,5154994
2400000,LazySelect,6509683
2400000,QuickSelect,6165985
2400000,LazySelect,7624320
2400000,QuickSelect,6072991
2400000,LazySelect,7744435
2400000,QuickSelect,11182811
2400000,LazySelect,7246266
2400000,QuickSelect,3656033
2400000,LazySelect,5104510
2400000,QuickSelect,5352791
2400000,LazySelect,5806056
2400000,QuickSelect,5305719
2400000,LazySelect,6083314
2400000,QuickSelect,4051131
2400000,LazySelect,8016676
2400000,QuickSelect,12526036
2400000,LazySelect,7394717
2400000,QuickSelect,7671347
2400000,LazySelect,5941383
2400000,QuickSelect,12170256
2400000,LazySelect,7121660
2400000,QuickSelect,3140221
2400000,LazySelect,7950374
2400000,QuickSelect,6604725
2400000,LazySelect,5930548
2400000,QuickSelect,7256717
2400000,LazySelect,6481721
2400000,QuickSelect,10291522
2400000,LazySelect,7007789
2400000,QuickSelect,5513107
2400000,LazySelect,7938293
2400000,QuickSelect,6685058
2400000,LazySelect,6700267
2400000,QuickSelect,7805820
2400000,LazySelect,7016435
2400000,QuickSelect,10604324
2400000,LazySelect,7261704
2400000,QuickSelect,7247609
2400000,LazySelect,6445867
2400000,QuickSelect,7616822
2400000,LazySelect,6203739
2400000,QuickSelect,6416854
2400000,LazySelect,6879989
2400000,QuickSelect,8626103
2400000,LazySelect,6805245
2400000,QuickSelect,11969489
2400000,LazySelect,6849903
2400000,QuickSelect,7537882
2400000,LazySelect,6856238
2400000,QuickSelect,7687933
2400000,LazySelect,7080901
2400000,QuickSelect,9182027
2400000,LazySelect,7384668
2400000,QuickSelect,9833372
2400000,LazySelect,6318227
2400000,QuickSelect,6714538
2400000,LazySelect,6351928
2400000,QuickSelect,16663725
2400000,LazySelect,6822346
2400000,QuickSelect,4337206
2400000,LazySelect,6193853
2400000,QuickSelect,7592726
2400000,LazySelect,6649418
2400000,QuickSelect,6179311
2400000,LazySelect,6319142
2600000,QuickSelect,7366816
2600000,LazySelect,6248463
2600000,QuickSelect,10802222
2600000,LazySelect,7441468
2600000,QuickSelect,9229389
2600000,LazySelect,6971487
2600000,QuickSelect,8856976
2600000,LazySelect,8177150
2600000,QuickSelect,9459960
2600000,LazySelect,7530596
2600000,QuickSelect,6130145
2600000,LazySelect,7728573
2600000,QuickSelect,5644764
2600000,LazySelect,7191089
2600000,QuickSelect,5875324
2600000,LazySelect,7880429
2600000,QuickSelect,7307414
2600000,LazySelect,7914544
2600000,QuickSelect,13376664
2600000,LazySelect,7067507
2600000,QuickSelect,6571232
2600000,LazySelect,8305973
2600000,QuickSelect,9092272
2600000,LazySelect,6170379
2600000,QuickSelect,7285449
2600000,LazySelect,7029360
2600000,QuickSelect,4276796
2600000,LazySelect,8546932
2600000,QuickSelect,8801367
2600000,LazySelect,7557019
2600000,QuickSelect,5488070
2600000,LazySelect,8171378
2600000,QuickSelect,5613624
2600000,LazySelect,7734365
2600000,QuickSelect,6923670
2600000,LazySelect,6886896
2600000,QuickSelect,9266309
2600000,LazySelect,7569552
2600000,QuickSelect,5316269
2600000,LazySelect,6190160
2600000,QuickSelect,13122068
2600000,LazySelect,6199283
2600000,QuickSelect,11815053
2600000,LazySelect,7997057
2600000,QuickSelect,9149451
2600000,LazySelect,6693009
2600000,QuickSelect,6908611
2600000,LazySelect,7602685
2600000,QuickSelect,8883875
2600000,LazySelect,7667213
2600000,QuickSelect,6609258
2600000,LazySelect,7360211
2600000,QuickSelect,6466362
2600000,LazySelect,7468978
2600000,QuickSelect,8104043
2600000,LazySelect,7423188
2600000,QuickSelect,7864693
2600000,LazySelect,8357025
2600000,QuickSelect,7664372
2600000,LazySelect,6858745
2600000,QuickSelect,11304704
2600000,LazySelect,7949392
2600000,QuickSelect,6577061
2600000,LazySelect,6289054
2600000,QuickSelect,5784743
2600000,LazySelect,8459923
2600000,QuickSelect,9334707
2600000,LazySelect,6505809
2600000,QuickSelect,7183740
2600000,LazySelect,8281913
2600000,QuickSelect,15090564
2600000,LazySelect,8298432
2600000,QuickSelect,10136082
2600000,LazySelect,7278934
2600000,QuickSelect,4965856
2600000,LazySelect,6177482
2600000,QuickSelect,5733932
2600000,LazySelect,6527097
2600000,QuickSelect,8859640
2600000,LazySelect,8183425
2600000,QuickSelect,6620056
2600000,LazySelect,8085665
2600000,QuickSelect,7209127
2600000,LazySelect,7197022
2600000,QuickSelect,5882271
2600000,LazySelect,8046666
2600000,QuickSelect,9344888
2600000,LazySelect,7184532
2600000,QuickSelect,7164496
2600000,LazySelect,8399955
2600000,QuickSelect,4399075
2600000,LazySelect,7768426
2600000,QuickSelect,7593874
2600000,LazySelect,7162127
2600000,QuickSelect,6960472
2600000,LazySelect,8439997
2600000,QuickSelect,8206986
2600000,LazySelect,8515086
2600000,QuickSelect,5958395
2600000,LazySelect,8063178
2600000,QuickSelect,7495861
2600000,LazySelect,8247787
2600000,QuickSelect,4920335
2600000,LazySelect,8337458
2600000,QuickSelect,8832985
2600000,LazySelect,7495145
2600000,QuickSelect,9713291
2600000,LazySelect,7318927
2600000,QuickSelect,5623281
2600000,LazySelect,6235937
2600000,QuickSelect,10510633
2600000,LazySelect,8249541
2600000,QuickSelect,8397614
2600000,LazySelect,6464733
2600000,QuickSelect,7991968
2600000,LazySelect,8014423
2600000,QuickSelect,8658750
2600000,LazySelect,6170142
2600000,QuickSelect,10792871
2600000,LazySelect,6645381
2600000,QuickSelect,4847527
2600000,LazySelect,8284602
2600000,QuickSelect,8967393
2600000,LazySelect,7361141
2600000,QuickSelect,7517337
2600000,LazySelect,6598099
2600000,QuickSelect,7483846
2600000,LazySelect,7347359
2600000,QuickSelect,6387184
2600000,LazySelect,6726907
2600000,QuickSelect,8370500
2600000,LazySelect,7903826
2600000,QuickSelect,8490013
2600000,LazySelect,7199883
2600000,QuickSelect,10893947
2600000,LazySelect,8065928
2600000,QuickSelect,5148793
2600000,LazySelect,7422136
2600000,QuickSelect,7744112
2600000,LazySelect,8491354
2600000,QuickSelect,5955768
2600000,LazySelect,7468483
2600000,QuickSelect,6634727
2600000,LazySelect,6674284
2600000,QuickSelect,8248061
2600000,LazySelect,6870107
2600000,QuickSelect,7454123
2600000,LazySelect,6403846
2600000,QuickSelect,8356302
2600000,LazySelect,7152025
2600000,QuickSelect,9386205
2600000,LazySelect,6459688
2600000,QuickSelect,10650570
2600000,LazySelect,7377730
2600000,QuickSelect,6520528
2600000,LazySelect,7927559
2600000,QuickSelect,9232304
2600000,LazySelect,6418673
2600000,QuickSelect,4574336
2600000,LazySelect,6554486
2600000,QuickSelect,11589852
2600000,LazySelect,7545956
2600000,QuickSelect,7183324
2600000,LazySelect,6152581
2600000,QuickSelect,4004594
2600000,LazySelect,7474145
2600000,QuickSelect,3623003
2600000,LazySelect,7885628
2600000,QuickSelect,5358619
2600000,LazySelect,6681631
2600000,QuickSelect,6745191
2600000,LazySelect,6584994
2600000,QuickSelect,5699596
2600000,LazySelect,6256925
2600000,QuickSelect,6548549
2600000,LazySelect,6240643
2600000,QuickSelect,7266872
2600000,LazySelect,7659877
2600000,QuickSelect,7238739
2600000,LazySelect,7945480
2600000,QuickSelect,3917731
2600000,LazySelect,6207531
2600000,QuickSelect,7182553
2600000,LazySelect,6956844
2600000,QuickSelect,7539294
2600000,LazySelect,8233644
2600000,QuickSelect,4952983
2600000,LazySelect,8603469
2600000,QuickSelect,10161392
2600000,LazySelect,8468381
2600000,QuickSelect,11303663
2600000,LazySelect,7176377
2600000,QuickSelect,8088627
2600000,LazySelect,6617003
2600000,QuickSelect,7647179
2600000,LazySelect,6575576
2600000,QuickSelect,8200654
2600000,LazySelect,7474380
2600000,QuickSelect,5610981
2600000,LazySelect,6661006
2800000,QuickSelect,6991216
2800000,LazySelect,8746531
2800000,QuickSelect,6125638
2800000,LazySelect,6618107
2800000,QuickSelect,12474966
2800000,LazySelect,8305381
2800000,QuickSelect,8008447
2800000,LazySelect,6907671
2800000,QuickSelect,10436332
2800000,LazySelect,7680182
2800000,QuickSelect,10369028
2800000,LazySelect,8311328
2800000,QuickSelect,4049339
2800000,LazySelect,8599842
2800000,QuickSelect,6358316
2800000,LazySelect,7876588
2800000,QuickSelect,9751948
2800000,LazySelect,8020916
2800000,QuickSelect,5128514
2800000,LazySelect,8045567
2800000,QuickSelect,9575771
2800000,LazySelect,9193631
2800000,QuickSelect,14802319
2800000,LazySelect,7030316
2800000,QuickSelect,3841341
2800000,LazySelect,8987975
2800000,QuickSelect,7831931
2800000,LazySelect,6973769
2800000,QuickSelect,11588304
2800000,LazySelect,8956925
2800000,QuickSelect,6273349
2800000,LazySelect,8668038
2800000,QuickSelect,7203856
2800000,LazySelect,8651935
2800000,QuickSelect,15920205
2800000,LazySelect,7767038
2800000,QuickSelect,6899521
2800000,LazySelect,9173789
2800000,QuickSelect,3741112
2800000,LazySelect,8520238
2800000,QuickSelect,8535345
2800000,LazySelect,7007411
2800000,QuickSelect,7080219
2800000,LazySelect,7574888
2800000,QuickSelect,8020037
2800000,LazySelect,7034907
2800000,QuickSelect,3441463
2800000,LazySelect,9139218
2800000,QuickSelect,8651051
2800000,LazySelect,8932643
2800000,QuickSelect,4434198
2800000,LazySelect,8571200
2800000,QuickSelect,5064359
2800000,LazySelect,6941741
2800000,QuickSelect,10773291
2800000,LazySelect,7528171
2800000,QuickSelect,7302022
2800000,LazySelect,7881190
2800000,QuickSelect,5861849
2800000,LazySelect,5594041
2800000,QuickSelect,12370666
2800000,LazySelect,8056531
2800000,QuickSelect,9355121
2800000,LazySelect,7415691
2800000,QuickSelect,17911388
2800000,LazySelect,7431431
2800000,QuickSelect,4707038
2800000,LazySelect,8867102
2800000,QuickSelect,6230975
2800000,LazySelect,6985314
2800000,QuickSelect,5170253
2800000,LazySelect,6591536
2800000,QuickSelect,9765542
2800000,LazySelect,8417252
2800000,QuickSelect,9008462
2800000,LazySelect,8585569
2800000,QuickSelect,8750370
2800000,LazySelect,6981679
2800000,QuickSelect,6744184
2800000,LazySelect,6012137
2800000,QuickSelect,7300545
2800000,LazySelect,6691352
2800000,QuickSelect,7041130
2800000,LazySelect,8023574
2800000,QuickSelect,4133572
2800000,LazySelect,9078013
2800000,QuickSelect,11905176
2800000,LazySelect,7425344
2800000,QuickSelect,6112395
2800000,LazySelect,8283117
2800000,QuickSelect,7701313
2800000,LazySelect,7625034
2800000,QuickSelect,9506415
2800000,LazySelect,7671419
2800000,QuickSelect,10578551
2800000,LazySelect,7981121
2800000,QuickSelect,6451675
2800000,LazySelect,7686456
2800000,QuickSelect,6574325
2800000,LazySelect,8612766
2800000,QuickSelect,10997773
2800000,LazySelect,8693344
2800000,QuickSelect,13681550
2800000,LazySelect,7216687
2800000,QuickSelect,3908105
2800000,LazySelect,9194415
2800000,QuickSelect,10643491
2800000,LazySelect,8280241
2800000,QuickSelect,6912948
2800000,LazySelect,7695506
2800000,QuickSelect,3952022
2800000,LazySelect,6972527
2800000,QuickSelect,7059889
2800000,LazySelect,9183886
2800000,QuickSelect,7674728
2800000,LazySelect,6863572
2800000,QuickSelect,6144437
2800000,LazySelect,8898526
2800000,QuickSelect,8464776
2800000,LazySelect,8653685
2800000,QuickSelect,8758774
2800000,LazySelect,6671384
2800000,QuickSelect,4193795
2800000,LazySelect,9211658
2800000,QuickSelect,4029407
2800000,LazySelect,8415969
2800000,QuickSelect,9389571
2800000,LazySelect,7263020
2800000,QuickSelect,5405541
2800000,LazySelect,7738503
2800000,QuickSelect,8184890
2800000,LazySelect,6704863
2800000,QuickSelect,5769606
2800000,LazySelect,7144679
2800000,QuickSelect,3811595
2800000,LazySelect,6732054
2800000,QuickSelect,8948735
2800000,LazySelect,6657576
2800000,QuickSelect,7331675
2800000,LazySelect,8142408
2800000,QuickSelect,7085495
2800000,LazySelect,6682793
2800000,QuickSelect,10401105
2800000,LazySelect,8701887
2800000,QuickSelect,10343512
2800000,LazySelect,8705659
2800000,QuickSelect,7898602
2800000,LazySelect,6796799
2800000,QuickSelect,5930946
2800000,LazySelect,6646450
2800000,QuickSelect,8042820
2800000,LazySelect,8328283
2800000,QuickSelect,10667672
2800000,LazySelect,8842175
2800000,QuickSelect,9574208
2800000,LazySelect,7296960
2800000,QuickSelect,8843136
2800000,LazySelect,6631024
2800000,QuickSelect,7440662
2800000,LazySelect,8948470
2800000,QuickSelect,6800583
2800000,LazySelect,8435325
2800000,QuickSelect,9113060
2800000,LazySelect,7732753
2800000,QuickSelect,7021136
2800000,LazySelect,6770613
2800000,QuickSelect,9407956
2800000,LazySelect,8887731
2800000,QuickSelect,18324894
2800000,LazySelect,7928882
2800000,QuickSelect,6298972
2800000,LazySelect,6726269
2800000,QuickSelect,8967123
2800000,LazySelect,8157235
2800000,QuickSelect,8025220
2800000,LazySelect,8436299
2800000,QuickSelect,8460485
2800000,LazySelect,9006492
2800000,QuickSelect,9002261
2800000,LazySelect,7352419
2800000,QuickSelect,6713471
2800000,LazySelect,8735592
2800000,QuickSelect,9724754
2800000,LazySelect,7781221
2800000,QuickSelect,6419787
2800000,LazySelect,8480249
2800000,QuickSelect,7826565
2800000,LazySelect,7091182
2800000,QuickSelect,7344645
2800000,LazySelect,6914764
2800000,QuickSelect,6331343
2800000,LazySelect,7711257
2800000,QuickSelect,9846868
2800000,LazySelect,7857877
2800000,QuickSelect,8391304
2800000,LazySelect,8437083
2800000,QuickSelect,9133069
2800000,LazySelect,6773279
2800000,QuickSelect,8423857
2800000,LazySelect,8490336
3000000,QuickSelect,11432770
3000000,LazySelect,8998891
3000000,QuickSelect,8816915
3000000,LazySelect,8761322
3000000,QuickSelect,7185337
3000000,LazySelect,8351477
3000000,QuickSelect,9692688
3000000,LazySelect,8027189
3000000,QuickSelect,4966508
3000000,LazySelect,9587587
3000000,QuickSelect,6118260
3000000,LazySelect,8291151
3000000,QuickSelect,9140172
3000000,LazySelect,9191405
3000000,QuickSelect,7274521
3000000,LazySelect,9354201
3000000,QuickSelect,9233341
3000000,LazySelect,7509259
3000000,QuickSelect,7205550
3000000,LazySelect,7485028
3000000,QuickSelect,7981694
3000000,LazySelect,8675378
3000000,QuickSelect,9777919
3000000,LazySelect,8481887
3000000,QuickSelect,6954910
3000000,LazySelect,9703254
3000000,QuickSelect,7241223
3000000,LazySelect,6075537
3000000,QuickSelect,7463638
3000000,LazySelect,9141741
3000000,QuickSelect,6347428
3000000,LazySelect,7400657
3000000,QuickSelect,7608246
3000000,LazySelect,8734623
3000000,QuickSelect,11264554
3000000,LazySelect,7539324
3000000,QuickSelect,13763899
3000000,LazySelect,9019876
3000000,QuickSelect,5091010
3000000,LazySelect,6994285
3000000,QuickSelect,11614546
3000000,LazySelect,8057874
3000000,QuickSelect,10616809
3000000,LazySelect,7546276
3000000,QuickSelect,9400987
3000000,LazySelect,9148924
3000000,QuickSelect,17101597
3000000,LazySelect,8915406
3000000,QuickSelect,10209543
3000000,LazySelect,8100110
3000000,QuickSelect,5438679
3000000,LazySelect,8046770
3000000,QuickSelect,8053472
3000000,LazySelect,9437164
3000000,QuickSelect,14812182
3000000,LazySelect,8089434
3000000,QuickSelect,14831991
3000000,LazySelect,7910287
3000000,QuickSelect,6488767
3000000,LazySelect,8526499
3000000,QuickSelect,4892725
3000000,LazySelect,9295307
3000000,QuickSelect,7552009
3000000,LazySelect,8821615
3000000,QuickSelect,9789780
3000000,LazySelect,8771531
3000000,QuickSelect,7280321
3000000,LazySelect,9400811
3000000,QuickSelect,6198922
3000000,LazySelect,7199503
3000000,QuickSelect,9559088
3000000,LazySelect,7827874
3000000,QuickSelect,9051496
3000000,LazySelect,8734709
3000000,QuickSelect,4921051
3000000,LazySelect,8949370
3000000,QuickSelect,10789129
3000000,LazySelect,9605989
3000000,QuickSelect,10445140
3000000,LazySelect,7179326
3000000,QuickSelect,8536674
3000000,LazySelect,7463088
3000000,QuickSelect,8408587
3000000,LazySelect,9225964
3000000,QuickSelect,7869807
3000000,LazySelect,9504360
3000000,QuickSelect,5092381
3000000,LazySelect,6642793
3000000,QuickSelect,7431259
3000000,LazySelect,7455716
3000000,QuickSelect,8885833
3000000,LazySelect,9640272
3000000,QuickSelect,8138503
3000000,LazySelect,8944521
3000000,QuickSelect,9275155
3000000,LazySelect,7373902
3000000,QuickSelect,16380395
3000000,LazySelect,9123637
3000000,QuickSelect,9472424
3000000,LazySelect,9188061
3000000,QuickSelect,4480981
3000000,LazySelect,6126736
3000000,QuickSelect,19673018
3000000,LazySelect,8209261
3000000,QuickSelect,10116375
3000000,LazySelect,8616303
3000000,QuickSelect,8933095
3000000,LazySelect,8697045
3000000,QuickSelect,5854162
3000000,LazySelect,9122961
3000000,QuickSelect,6265675
3000000,LazySelect,9654712
3000000,QuickSelect,12411811
3000000,LazySelect,8849098
3000000,QuickSelect,9885448
3000000,LazySelect,9767531
3000000,QuickSelect,5879185
3000000,LazySelect,9552350
3000000,QuickSelect,11669935
3000000,LazySelect,9058495
3000000,QuickSelect,7028302
3000000,LazySelect,7435146
3000000,QuickSelect,5309847
3000000,LazySelect,9162406
3000000,QuickSelect,12287973
3000000,LazySelect,8893642
3000000,QuickSelect,11880917
3000000,LazySelect,7088546
3000000,QuickSelect,9191957
3000000,LazySelect,9440781
3000000,QuickSelect,8353569
3000000,LazySelect,9229326
3000000,QuickSelect,9214969
3000000,LazySelect,7347690
3000000,QuickSelect,12994698
3000000,LazySelect,9139312
3000000,QuickSelect,11143698
3000000,LazySelect,9251421
3000000,QuickSelect,9169431
3000000,LazySelect,8892284
3000000,QuickSelect,4951676
3000000,LazySelect,7399651
3000000,QuickSelect,6546451
3000000,LazySelect,7718046
3000000,QuickSelect,10614578
3000000,LazySelect,7441784
3000000,QuickSelect,7467302
3000000,LazySelect,9136336
3000000,QuickSelect,14170095
3000000,LazySelect,9062673
3000000,QuickSelect,8942581
3000000,LazySelect,8040462
3000000,QuickSelect,5299583
3000000,LazySelect,7490671
3000000,QuickSelect,8116957
3000000,LazySelect,7892605
3000000,QuickSelect,5294267
3000000,LazySelect,9324671
3000000,QuickSelect,11684315
3000000,LazySelect,8280522
3000000,QuickSelect,11203083
3000000,LazySelect,7409705
3000000,QuickSelect,6003989
3000000,LazySelect,8489948
3000000,QuickSelect,11839172
3000000,LazySelect,8151176
3000000,QuickSelect,9242812
3000000,LazySelect,8266879
3000000,QuickSelect,8791671
3000000,LazySelect,9252105
3000000,QuickSelect,6986379
3000000,LazySelect,7212824
3000000,QuickSelect,9892288
3000000,LazySelect,9625949
3000000,QuickSelect,8499491
3000000,LazySelect,9014988
3000000,QuickSelect,12389708
3000000,LazySelect,9195048
3000000,QuickSelect,3694983
3000000,LazySelect,8596419
3000000,QuickSelect,11235898
3000000,LazySelect,8406903
3000000,QuickSelect,7871303
3000000,LazySelect,8013833
3000000,QuickSelect,4443233
3000000,LazySelect,9805340
3000000,QuickSelect,10995509
3000000,LazySelect,9656937
3000000,QuickSelect,3582575
3000000,LazySelect,9627266
3000000,QuickSelect,5607502
3000000,LazySelect,8949802
3000000,QuickSelect,8878266
3000000,LazySelect,7861773
3000000,QuickSelect,10904082
3000000,LazySelect,7356817
3000000,QuickSelect,10472802
3000000,LazySelect,8937377
3000000,QuickSelect,12620332
3000000,LazySelect,8754281
3200000,QuickSelect,6526202
3200000,LazySelect,7820528
3200000,QuickSelect,7412635
3200000,LazySelect,9502745
3200000,QuickSelect,8208404
3200000,LazySelect,9464860
3200000,QuickSelect,11695329
3200000,LazySelect,8947950
3200000,QuickSelect,13268811
3200000,LazySelect,8722745
3200000,QuickSelect,10252020
3200000,LazySelect,7507386
3200000,QuickSelect,7888729
3200000,LazySelect,8043394
3200000,QuickSelect,8655411
3200000,LazySelect,7898260
3200000,QuickSelect,9887492
3200000,LazySelect,8769867
3200000,QuickSelect,15148682
3200000,LazySelect,9267009
3200000,QuickSelect,15703016
3200000,LazySelect,9412693
3200000,QuickSelect,8758560
3200000,LazySelect,9511232
3200000,QuickSelect,5534940
3200000,LazySelect,8167299
3200000,QuickSelect,7971501
3200000,LazySelect,8385900
3200000,QuickSelect,8384242
3200000,LazySelect,8285623
3200000,QuickSelect,6413069
3200000,LazySelect,10231082
3200000,QuickSelect,6865745
3200000,LazySelect,8335142
3200000,QuickSelect,13402282
3200000,LazySelect,9078275
3200000,QuickSelect,11550026
3200000,LazySelect,9267603
3200000,QuickSelect,13000243
3200000,LazySelect,10229107
3200000,QuickSelect,9883609
3200000,LazySelect,9942189
3200000,QuickSelect,13037482
3200000,LazySelect,8525842
3200000,QuickSelect,9939331
3200000,LazySelect,8583693
3200000,QuickSelect,10036117
3200000,LazySelect,9137736
3200000,QuickSelect,9492880
3200000,LazySelect,8641964
3200000,QuickSelect,9415067
3200000,LazySelect,7943880
3200000,QuickSelect,6588377
3200000,LazySelect,9282801
3200000,QuickSelect,9984920
3200000,LazySelect,8031848
3200000,QuickSelect,9379893
3200000,LazySelect,7415569
3200000,QuickSelect,7982340
3200000,LazySelect,9909684
3200000,QuickSelect,9577461
3200000,LazySelect,9250453
3200000,QuickSelect,9195818
3200000,LazySelect,9806844
3200000,QuickSelect,4579100
3200000,LazySelect,8177151
3200000,QuickSelect,13339658
3200000,LazySelect,7808421
3200000,QuickSelect,7401780
3200000,LazySelect,9700294
3200000,QuickSelect,7326615
3200000,LazySelect,10432732
3200000,QuickSelect,14775973
3200000,LazySelect,9009209
3200000,QuickSelect,6070444
3200000,LazySelect,7733530
3200000,QuickSelect,7397567
3200000,LazySelect,7785569
3200000,QuickSelect,6298673
3200000,LazySelect,9975338
3200000,QuickSelect,16095398
3200000,LazySelect,9445639
3200000,QuickSelect,7481992
3200000,LazySelect,7424160
3200000,QuickSelect,13330420
3200000,LazySelect,6160102
3200000,QuickSelect,6954643
3200000,LazySelect,8355878
3200000,QuickSelect,10863948
3200000,LazySelect,8673474
3200000,QuickSelect,10020332
3200000,LazySelect,7817138
3200000,QuickSelect,14717737
3200000,LazySelect,10148382
3200000,QuickSelect,8148839
3200000,LazySelect,7824610
3200000,QuickSelect,8937448
3200000,LazySelect,7789882
3200000,QuickSelect,11733112
3200000,LazySelect,7531904
3200000,QuickSelect,7948542
3200000,LazySelect,8936143
3200000,QuickSelect,13211796
3200000,LazySelect,9027681
3200000,QuickSelect,9448760
3200000,LazySelect,10127409
3200000,QuickSelect,10916341
3200000,LazySelect,9493526
3200000,QuickSelect,12757860
3200000,LazySelect,10242033
3200000,QuickSelect,13940556
3200000,LazySelect,9403995
3200000,QuickSelect,10300709
3200000,LazySelect,10027387
3200000,QuickSelect,16301369
3200000,LazySelect,8014371
3200000,QuickSelect,12091072
3200000,LazySelect,9460862
3200000,QuickSelect,10603673
3200000,LazySelect,8654455
3200000,QuickSelect,5997662
3200000,LazySelect,9225326
3200000,QuickSelect,6513376
3200000,LazySelect,8335239
3200000,QuickSelect,7512204
3200000,LazySelect,9414918
3200000,QuickSelect,8574500
3200000,LazySelect,9153462
3200000,QuickSelect,7786596
3200000,LazySelect,8268404
3200000,QuickSelect,8586252
3200000,LazySelect,8341054
3200000,QuickSelect,14650549
3200000,LazySelect,9545818
3200000,QuickSelect,12784969
3200000,LazySelect,9535725
3200000,QuickSelect,8531226
3200000,LazySelect,8899712
3200000,QuickSelect,10371238
3200000,LazySelect,9571208
3200000,QuickSelect,12437360
3200000,LazySelect,9747794
3200000,QuickSelect,14430140
3200000,LazySelect,8842871
3200000,QuickSelect,8925032
3200000,LazySelect,9150419
3200000,QuickSelect,6560080
3200000,LazySelect,7898472
3200000,QuickSelect,11954068
3200000,LazySelect,8224576
3200000,QuickSelect,8602197
3200000,LazySelect,9777609
3200000,QuickSelect,11367307
3200000,LazySelect,8836776
3200000,QuickSelect,11718085
3200000,LazySelect,8671349
3200000,QuickSelect,11804915
3200000,LazySelect,9064609
3200000,QuickSelect,17095157
3200000,LazySelect,9006537
3200000,QuickSelect,7325063
3200000,LazySelect,8133330
3200000,QuickSelect,18824973
3200000,LazySelect,8069016
3200000,QuickSelect,7208427
3200000,LazySelect,8614652
3200000,QuickSelect,5585455
3200000,LazySelect,8329366
3200000,QuickSelect,7908952
3200000,LazySelect,8283053
3200000,QuickSelect,15719584
3200000,LazySelect,9955620
3200000,QuickSelect,10502597
3200000,LazySelect,9900227
3200000,QuickSelect,8225057
3200000,LazySelect,9385361
3200000,QuickSelect,12564535
3200000,LazySelect,9746679
3200000,QuickSelect,11732558
3200000,LazySelect,8749297
3200000,QuickSelect,7636207
3200000,LazySelect,8353145
3200000,QuickSelect,8024426
3200000,LazySelect,8198927
3200000,QuickSelect,5373701
3200000,LazySelect,10110243
3200000,QuickSelect,6163736
3200000,LazySelect,7876275
3200000,QuickSelect,9703726
3200000,LazySelect,8224425
3200000,QuickSelect,5761661
3200000,LazySelect,8392992
3200000,QuickSelect,5405101
3200000,LazySelect,8006088
3200000,QuickSelect,9105660
3200000,LazySelect,9070068
3200000,QuickSelect,19165491
3200000,LazySelect,8210512
3200000,QuickSelect,8753214
3200000,LazySelect,8780327
3400000,QuickSelect,7043548
3400000,LazySelect,8104983
3400000,QuickSelect,15300762
3400000,LazySelect,10473242
3400000,QuickSelect,6157305
3400000,LazySelect,10244942
3400000,QuickSelect,6075490
3400000,LazySelect,10918659
3400000,QuickSelect,13086273
3400000,LazySelect,9613197
3400000,QuickSelect,11136087
3400000,LazySelect,10174402
3400000,QuickSelect,7853010
3400000,LazySelect,10547352
3400000,QuickSelect,9655689
3400000,LazySelect,9403253
3400000,QuickSelect,8810740
3400000,LazySelect,9411649
3400000,QuickSelect,13880263
3400000,LazySelect,9195828
3400000,QuickSelect,12717330
3400000,LazySelect,9151944
3400000,QuickSelect,12407439
3400000,LazySelect,8394163
3400000,QuickSelect,7599926
3400000,LazySelect,7913451
3400000,QuickSelect,6387310
3400000,LazySelect,7912658
3400000,QuickSelect,6655813
3400000,LazySelect,10856188
3400000,QuickSelect,7194091
3400000,LazySelect,9299445
3400000,QuickSelect,10195717
3400000,LazySelect,9896922
3400000,QuickSelect,12234744
3400000,LazySelect,10141727
3400000,QuickSelect,10315301
3400000,LazySelect,8499844
3400000,QuickSelect,7763381
3400000,LazySelect,7909991
3400000,QuickSelect,18459276
3400000,LazySelect,10311378
3400000,QuickSelect,21561576
3400000,LazySelect,10539072
3400000,QuickSelect,18079433
3400000,LazySelect,8188756
3400000,QuickSelect,18097089
3400000,LazySelect,8718379
3400000,QuickSelect,5949770
3400000,LazySelect,8449181
3400000,QuickSelect,8731531
3400000,LazySelect,10351613
3400000,QuickSelect,11150273
3400000,LazySelect,10867954
3400000,QuickSelect,12268014
3400000,LazySelect,8326226
3400000,QuickSelect,13764277
3400000,LazySelect,9703207
3400000,QuickSelect,14565481
3400000,LazySelect,9717122
3400000,QuickSelect,8952253
3400000,LazySelect,10177079
3400000,QuickSelect,5237522
3400000,LazySelect,10830986
3400000,QuickSelect,13115832
3400000,LazySelect,10377659
3400000,QuickSelect,6111655
3400000,LazySelect,9838259
3400000,QuickSelect,10236116
3400000,LazySelect,9044181
3400000,QuickSelect,14545133
3400000,LazySelect,9274898
3400000,QuickSelect,10073025
3400000,LazySelect,9269308
3400000,QuickSelect,16697169
3400000,LazySelect,8423556
3400000,QuickSelect,13442908
3400000,LazySelect,9157766
3400000,QuickSelect,8134755
3400000,LazySelect,11001580
3400000,QuickSelect,9513089
3400000,LazySelect,9187367
3400000,QuickSelect,11300753
3400000,LazySelect,8062432
3400000,QuickSelect,5281018
3400000,LazySelect,10924876
3400000,QuickSelect,8067837
3400000,LazySelect,10390172
3400000,QuickSelect,8317079
3400000,LazySelect,8558793
3400000,QuickSelect,12306387
3400000,LazySelect,7768776
