List Size,Algorithm,Comparisons
850000,LazySelect,2470486
850000,QuickSelect,1940667
850000,LazySelect,2530342
850000,QuickSelect,1310583
850000,LazySelect,2287423
850000,QuickSelect,3357205
850000,LazySelect,2542052
850000,QuickSelect,2674814
850000,LazySelect,2459552
850000,QuickSelect,2118320
850000,LazySelect,2939382
850000,QuickSelect,2884796
850000,LazySelect,2857225
850000,QuickSelect,1093842
850000,LazySelect,2342603
900000,QuickSelect,4889682
900000,LazySelect,2427884
900000,QuickSelect,3022712
900000,LazySelect,2509460
900000,QuickSelect,2862321
900000,LazySelect,2774681
900000,QuickSelect,2966524
900000,LazySelect,3082117
900000,QuickSelect,2710829
900000,LazySelect,2767693
900000,QuickSelect,1565894
900000,LazySelect,2465686
900000,QuickSelect,2196585
900000,LazySelect,2500048
900000,QuickSelect,4358512
900000,LazySelect,3092713
900000,QuickSelect,3450786
900000,LazySelect,2929625
900000,QuickSelect,4079965
900000,LazySelect,2502770
900000,QuickSelect,4910577
900000,LazySelect,2865806
900000,QuickSelect,2144676
900000,LazySelect,2670333
900000,QuickSelect,2586906
900000,LazySelect,2680802
900000,QuickSelect,2260793
900000,LazySelect,2692939
900000,QuickSelect,3097451
900000,LazySelect,2638182
900000,QuickSelect,1766587
900000,LazySelect,2414213
900000,QuickSelect,3577718
900000,LazySelect,2916522
900000,QuickSelect,1685842
900000,LazySelect,2945132
900000,QuickSelect,2360299
900000,LazySelect,2976104
900000,QuickSelect,3199219
900000,LazySelect,2677298
900000,QuickSelect,2691572
900000,LazySelect,2760722
900000,QuickSelect,1730933
900000,LazySelect,3112595
900000,QuickSelect,1712466
900000,LazySelect,2608576
900000,QuickSelect,3037848
900000,LazySelect,3082458
900000,QuickSelect,2736363
900000,LazySelect,2699173
900000,QuickSelect,5582503
900000,LazySelect,3125969
900000,QuickSelect,3130908
900000,LazySelect,2580232
900000,QuickSelect,3621052
900000,LazySelect,2577826
900000,QuickSelect,3983175
900000,LazySelect,3174545
900000,QuickSelect,2033517
900000,LazySelect,3001154
900000,QuickSelect,2354415
900000,LazySelect,2369890
900000,QuickSelect,1651792
900000,LazySelect,3172969
900000,QuickSelect,1256620
900000,LazySelect,2449873
900000,QuickSelect,3053964
900000,LazySelect,3193084
900000,QuickSelect,2496568
900000,LazySelect,3145211
900000,QuickSelect,3100292
900000,LazySelect,2720773
900000,QuickSelect,1686230
900000,LazySelect,2426272
900000,QuickSelect,2764863
900000,LazySelect,2081353
900000,QuickSelect,1563846
900000,LazySelect,3022679
900000,QuickSelect,3289685
900000,LazySelect,2892112
900000,QuickSelect,2402988
900000,LazySelect,2725844
900000,QuickSelect,2647047
900000,LazySelect,2487437
900000,QuickSelect,1782788
900000,LazySelect,2948068
900000,QuickSelect,4520183
900000,LazySelect,2715440
900000,QuickSelect,2266821
900000,LazySelect,2442190
900000,QuickSelect,4226764
900000,LazySelect,2984690
900000,QuickSelect,2940783
900000,LazySelect,3183786
900000,QuickSelect,2873224
900000,LazySelect,2489627
900000,QuickSelect,2163629
900000,LazySelect,2653188
900000,QuickSelect,1944576
900000,LazySelect,2428397
900000,QuickSelect,3217902
900000,LazySelect,3199385
900000,QuickSelect,3024336
900000,LazySelect,3155807
900000,QuickSelect,1268329
900000,LazySelect,2380410
900000,QuickSelect,2990030
900000,LazySelect,3086851
900000,QuickSelect,2068803
900000,LazySelect,2508700
900000,QuickSelect,2970447
900000,LazySelect,2692094
900000,QuickSelect,2077831
900000,LazySelect,2876804
900000,QuickSelect,3366144
900000,LazySelect,2821945
900000,QuickSelect,1884222
900000,LazySelect,3119078
900000,QuickSelect,1960630
900000,LazySelect,2595646
900000,QuickSelect,1375051
900000,LazySelect,3158845
900000,QuickSelect,2811414
900000,LazySelect,2838336
900000,QuickSelect,2650431
900000,LazySelect,2743192
900000,QuickSelect,2679939
900000,LazySelect,2503775
900000,QuickSelect,1494771
900000,LazySelect,2426552
900000,QuickSelect,2961733
900000,LazySelect,2493647
900000,QuickSelect,2840776
900000,LazySelect,2585545
900000,QuickSelect,1855030
900000,LazySelect,2916340
900000,QuickSelect,2749873
900000,LazySelect,2737321
900000,QuickSelect,1181496
900000,LazySelect,3113447
900000,QuickSelect,2696695
900000,LazySelect,2750450
900000,QuickSelect,2140610
900000,LazySelect,2834264
900000,QuickSelect,2546111
900000,LazySelect,3152323
900000,QuickSelect,2968814
900000,LazySelect,2626241
900000,QuickSelect,1890088
900000,LazySelect,2446002
900000,QuickSelect,2627687
900000,LazySelect,2715740
900000,QuickSelect,4204828
900000,LazySelect,3030346
900000,QuickSelect,2118187
900000,LazySelect,2723680
900000,QuickSelect,2091111
900000,LazySelect,2707021
900000,QuickSelect,1426982
900000,LazySelect,3157080
900000,QuickSelect,2358504
900000,LazySelect,2982417
900000,QuickSelect,1622521
900000,LazySelect,2714264
900000,QuickSelect,3133620
900000,LazySelect,3078686
900000,QuickSelect,3995672
900000,LazySelect,2702476
900000,QuickSelect,2815968
900000,LazySelect,2486559
900000,QuickSelect,1319476
900000,LazySelect,3054729
900000,QuickSelect,5151712
900000,LazySelect,2615597
900000,QuickSelect,2512903
900000,LazySelect,3014734
900000,QuickSelect,2953186
900000,LazySelect,2599328
900000,QuickSelect,2507353
900000,LazySelect,2623303
900000,QuickSelect,3488040
900000,LazySelect,2681700
900000,QuickSelect,3117689
900000,LazySelect,2950050
900000,QuickSelect,3307277
900000,LazySelect,3192631
900000,QuickSelect,3355672
900000,LazySelect,2102010
900000,QuickSelect,3090819
900000,LazySelect,3193146
900000,QuickSelect,2246336
900000,LazySelect,3140275
900000,QuickSelect,3675363
900000,LazySelect,2832493
900000,QuickSelect,2737717
900000,LazySelect,2922374
900000,QuickSelect,3453117
900000,LazySelect,2469473
900000,QuickSelect,3743673
900000,LazySelect,2026424
950000,QuickSelect,4569279
950000,LazySelect,3154395
950000,QuickSelect,1805699
950000,LazySelect,2561594
950000,QuickSelect,1825795
950000,LazySelect,2307411
950000,QuickSelect,4307602
950000,LazySelect,3003843
950000,QuickSelect,3327281
950000,LazySelect,3281479
950000,QuickSelect,1917757
950000,LazySelect,2849687
950000,QuickSelect,2827623
950000,LazySelect,2968532
950000,QuickSelect,3424116
950000,LazySelect,2688028
950000,QuickSelect,2650724
950000,LazySelect,3328059
950000,QuickSelect,2803169
950000,LazySelect,2913034
950000,QuickSelect,2949612
950000,LazySelect,2798909
950000,QuickSelect,3353692
950000,LazySelect,3051717
950000,QuickSelect,1714507
950000,LazySelect,3353572
950000,QuickSelect,2547766
950000,LazySelect,3206608
950000,QuickSelect,3336153
950000,LazySelect,2871651
950000,QuickSelect,2916965
950000,LazySelect,2656944
950000,QuickSelect,3027216
950000,LazySelect,3068746
950000,QuickSelect,2083970
950000,LazySelect,3044889
950000,QuickSelect,2757802
950000,LazySelect,2630270
950000,QuickSelect,2549362
950000,LazySelect,3108673
950000,QuickSelect,1322797
950000,LazySelect,2176447
950000,QuickSelect,2917735
950000,LazySelect,2884652
950000,QuickSelect,2847387
950000,LazySelect,3141103
950000,QuickSelect,3456916
950000,LazySelect,2973356
950000,QuickSelect,1766131
950000,LazySelect,3241051
950000,QuickSelect,2352835
950000,LazySelect,2541356
950000,QuickSelect,2271466
950000,LazySelect,2520906
950000,QuickSelect,3789802
950000,LazySelect,3094397
950000,QuickSelect,4341234
950000,LazySelect,2574597
950000,QuickSelect,2544454
950000,LazySelect,3193924
950000,QuickSelect,2348577
950000,LazySelect,2604776
950000,QuickSelect,3459593
950000,LazySelect,3149403
950000,QuickSelect,1623054
950000,LazySelect,2730196
950000,QuickSelect,1967081
950000,LazySelect,2569636
950000,QuickSelect,1724168
950000,LazySelect,2651209
950000,QuickSelect,2363728
950000,LazySelect,2650895
950000,QuickSelect,2659187
950000,LazySelect,2570049
950000,QuickSelect,3682183
950000,LazySelect,2770115
950000,QuickSelect,2915256
950000,LazySelect,3083419
950000,QuickSelect,5277117
950000,LazySelect,3138153
950000,QuickSelect,2419126
950000,LazySelect,3334090
950000,QuickSelect,2757121
950000,LazySelect,2771824
950000,QuickSelect,3778139
950000,LazySelect,2639114
950000,QuickSelect,4100790
950000,LazySelect,3201580
950000,QuickSelect,2951523
950000,LazySelect,2621450
950000,QuickSelect,2167808
950000,LazySelect,3252865
950000,QuickSelect,3395223
950000,LazySelect,2826908
950000,QuickSelect,2782949
950000,LazySelect,3098462
950000,QuickSelect,1209932
950000,LazySelect,3431153
950000,QuickSelect,3020819
950000,LazySelect,2979711
950000,QuickSelect,1931615
950000,LazySelect,2085354
950000,QuickSelect,1077691
950000,LazySelect,2041186
950000,QuickSelect,3322010
950000,LazySelect,2849739
950000,QuickSelect,3554011
950000,LazySelect,2002449
950000,QuickSelect,2311159
950000,LazySelect,2813883
950000,QuickSelect,2909487
950000,LazySelect,1977160
950000,QuickSelect,1638991
950000,LazySelect,3358317
950000,QuickSelect,3438706
950000,LazySelect,2810969
950000,QuickSelect,3641030
950000,LazySelect,3096397
950000,QuickSelect,1911529
950000,LazySelect,2991361
950000,QuickSelect,4388329
950000,LazySelect,3032299
950000,QuickSelect,2261398
950000,LazySelect,3359610
950000,QuickSelect,3641699
950000,LazySelect,2944905
950000,QuickSelect,4062081
950000,LazySelect,2553374
950000,QuickSelect,1244809
950000,LazySelect,2541459
950000,QuickSelect,2728943
950000,LazySelect,3026326
950000,QuickSelect,3324152
950000,LazySelect,2951860
950000,QuickSelect,1725132
950000,LazySelect,2989338
950000,QuickSelect,5678921
950000,LazySelect,3041297
950000,QuickSelect,1817431
950000,LazySelect,2664086
950000,QuickSelect,2764113
950000,LazySelect,3267946
950000,QuickSelect,2124565
950000,LazySelect,2818759
950000,QuickSelect,2184184
950000,LazySelect,2578361
950000,QuickSelect,3978579
950000,LazySelect,3017708
950000,QuickSelect,1428120
950000,LazySelect,2501315
950000,QuickSelect,1714115
950000,LazySelect,3328285
950000,QuickSelect,1976405
950000,LazySelect,2967859
950000,QuickSelect,3200793
950000,LazySelect,3385323
950000,QuickSelect,4625436
950000,LazySelect,3082836
950000,QuickSelect,2733023
950000,LazySelect,3284103
950000,QuickSelect,1627154
950000,LazySelect,2688958
950000,QuickSelect,2962264
950000,LazySelect,2744877
950000,QuickSelect,2594270
950000,LazySelect,3296244
950000,QuickSelect,2714255
950000,LazySelect,2670444
950000,QuickSelect,2709365
950000,LazySelect,2969498
950000,QuickSelect,3187063
950000,LazySelect,2750678
950000,QuickSelect,2493694
950000,LazySelect,3152281
950000,QuickSelect,2017377
950000,LazySelect,2046500
950000,QuickSelect,2253816
950000,LazySelect,2968484
950000,QuickSelect,3261854
950000,LazySelect,3034216
950000,QuickSelect,2603988
950000,LazySelect,3268524
950000,QuickSelect,2912290
950000,LazySelect,2731592
950000,QuickSelect,2636779
950000,LazySelect,2874145
950000,QuickSelect,3368666
950000,LazySelect,3125606
950000,QuickSelect,3694968
950000,LazySelect,3137630
950000,QuickSelect,3543874
950000,LazySelect,2875346
950000,QuickSelect,2880046
950000,LazySelect,2849545
950000,QuickSelect,2597752
950000,LazySelect,2526315
950000,QuickSelect,1565310
950000,LazySelect,2779121
950000,QuickSelect,2436855
950000,LazySelect,3145180
1000000,QuickSelect,3867412
1000000,LazySelect,2758758
1000000,QuickSelect,3136134
1000000,LazySelect,2693437
1000000,QuickSelect,3731442
1000000,LazySelect,2856406
1000000,QuickSelect,3379248
1000000,LazySelect,3243487
1000000,QuickSelect,2730797
1000000,LazySelect,3043833
1000000,QuickSelect,2011501
1000000,LazySelect,3432389
1000000,QuickSelect,1571345
1000000,LazySelect,2854866
1000000,QuickSelect,2736502
1000000,LazySelect,3531725
1000000,QuickSelect,4083888
1000000,LazySelect,2861603
1000000,QuickSelect,1785943
1000000,LazySelect,3559018
1000000,QuickSelect,2120351
1000000,LazySelect,2936981
1000000,QuickSelect,3292639
1000000,LazySelect,3108355
1000000,QuickSelect,3179952
1000000,LazySelect,3182747
1000000,QuickSelect,2614897
1000000,LazySelect,2687592
1000000,QuickSelect,1957875
1000000,LazySelect,3277191
1000000,QuickSelect,4171897
1000000,LazySelect,3069846
1000000,QuickSelect,2662785
1000000,LazySelect,3036255
1000000,QuickSelect,3256089
1000000,LazySelect,3501617
1000000,QuickSelect,2826700
1000000,LazySelect,2828396
1000000,QuickSelect,2629812
1000000,LazySelect,3384152
1000000,QuickSelect,3570273
1000000,LazySelect,3127188
1000000,QuickSelect,2537540
1000000,LazySelect,3521942
1000000,QuickSelect,2180995
1000000,LazySelect,2614512
1000000,QuickSelect,2040155
1000000,LazySelect,3291936
1000000,QuickSelect,3555217
1000000,LazySelect,2783891
1000000,QuickSelect,2227261
1000000,LazySelect,2871634
1000000,QuickSelect,2738652
1000000,LazySelect,3164624
1000000,QuickSelect,2060656
1000000,LazySelect,2989598
1000000,QuickSelect,3735837
1000000,LazySelect,2645928
1000000,QuickSelect,1942889
1000000,LazySelect,3363796
1000000,QuickSelect,4281207
1000000,LazySelect,3155165
1000000,QuickSelect,2032216
1000000,LazySelect,3436760
1000000,QuickSelect,3710571
1000000,LazySelect,2924875
1000000,QuickSelect,2815567
1000000,LazySelect,2746378
1000000,QuickSelect,2479739
1000000,LazySelect,2723818
1000000,QuickSelect,1826647
1000000,LazySelect,3221103
1000000,QuickSelect,3241244
1000000,LazySelect,2990894
1000000,QuickSelect,3810979
1000000,LazySelect,3515355
1000000,QuickSelect,3745494
1000000,LazySelect,3175846
1000000,QuickSelect,4647826
1000000,LazySelect,2913028
1000000,QuickSelect,4003800
1000000,LazySelect,3211362
1000000,QuickSelect,3040691
1000000,LazySelect,2815436
1000000,QuickSelect,2108749
1000000,LazySelect,3142923
1000000,QuickSelect,1813059
1000000,LazySelect,3455343
1000000,QuickSelect,3180428
1000000,LazySelect,2857419
1000000,QuickSelect,3886935
1000000,LazySelect,3268384
1000000,QuickSelect,2607997
1000000,LazySelect,3554518
1000000,QuickSelect,3543474
1000000,LazySelect,2181026
1000000,QuickSelect,4259591
1000000,LazySelect,2879605
1000000,QuickSelect,1723453
1000000,LazySelect,2714931
1000000,QuickSelect,2063802
1000000,LazySelect,2975840
1000000,QuickSelect,1545836
1000000,LazySelect,2727489
1000000,QuickSelect,1837831
1000000,LazySelect,2813764
1000000,QuickSelect,1700203
1000000,LazySelect,2661558
1000000,QuickSelect,3621014
1000000,LazySelect,3114405
1000000,QuickSelect,3431567
1000000,LazySelect,3028853
1000000,QuickSelect,2585162
1000000,LazySelect,3392935
1000000,QuickSelect,3054648
1000000,LazySelect,3125360
1000000,QuickSelect,1066044
1000000,LazySelect,3002936
1000000,QuickSelect,2139685
1000000,LazySelect,3471138
1000000,QuickSelect,2282256
1000000,LazySelect,3080407
1000000,QuickSelect,1828550
1000000,LazySelect,2880742
1000000,QuickSelect,3830890
1000000,LazySelect,3254643
1000000,QuickSelect,3143716
1000000,LazySelect,3134699
1000000,QuickSelect,2329916
1000000,LazySelect,3556836
1000000,QuickSelect,3279216
1000000,LazySelect,2987360
1000000,QuickSelect,2864474
1000000,LazySelect,3098514
1000000,QuickSelect,1850215
1000000,LazySelect,3447314
1000000,QuickSelect,3826595
1000000,LazySelect,3537568
1000000,QuickSelect,2023164
1000000,LazySelect,3339490
1000000,QuickSelect,2562485
1000000,LazySelect,3120237
1000000,QuickSelect,2504897
1000000,LazySelect,2753685
1000000,QuickSelect,3648217
1000000,LazySelect,2688888
1000000,QuickSelect,1325984
1000000,LazySelect,3348127
1000000,QuickSelect,2415343
1000000,LazySelect,2602727
1000000,QuickSelect,3518540
1000000,LazySelect,3024740
1000000,QuickSelect,1614177
1000000,LazySelect,2171467
1000000,QuickSelect,2650254
1000000,LazySelect,2870488
1000000,QuickSelect,3894112
1000000,LazySelect,3350127
1000000,QuickSelect,4439992
1000000,LazySelect,3063515
1000000,QuickSelect,1248373
1000000,LazySelect,3521725
1000000,QuickSelect,4228150
1000000,LazySelect,2715883
1000000,QuickSelect,3679894
1000000,LazySelect,3285399
1000000,QuickSelect,2797104
1000000,LazySelect,3501306
1000000,QuickSelect,3796517
1000000,LazySelect,2727309
1000000,QuickSelect,2910427
1000000,LazySelect,3513200
1000000,QuickSelect,1905907
1000000,LazySelect,3185586
1000000,QuickSelect,3045028
1000000,LazySelect,3430111
1000000,QuickSelect,1896599
1000000,LazySelect,2627891
1000000,QuickSelect,3179743
1000000,LazySelect,2726716
1000000,QuickSelect,2987835
1000000,LazySelect,3290455
1000000,QuickSelect,4251802
1000000,LazySelect,2998072
1000000,QuickSelect,3180706
1000000,LazySelect,2908689
1000000,QuickSelect,5158778
1000000,LazySelect,2921208
1000000,QuickSelect,3209921
1000000,LazySelect,3445932
1000000,QuickSelect,2031927
1000000,LazySelect,2853609
1000000,QuickSelect,3014358
1000000,LazySelect,3051922
1000000,QuickSelect,3571497
1000000,LazySelect,2824512
1000000,QuickSelect,3901728
1000000,LazySelect,2751086
1000000,QuickSelect,3704384
1000000,LazySelect,3194857
