List Size,Algorithm,Comparisons
60000,LazySelect,239737
60000,QuickSelect,241420
60000,LazySelect,242903
60000,QuickSelect,115136
60000,LazySelect,248373
60000,QuickSelect,176191
60000,LazySelect,258889
60000,QuickSelect,83797
60000,LazySelect,213586
60000,QuickSelect,233118
60000,LazySelect,258009
60000,QuickSelect,155939
60000,LazySelect,227876
60000,QuickSelect,167977
60000,LazySelect,219357
60000,QuickSelect,136136
60000,LazySelect,211260
60000,QuickSelect,195671
60000,LazySelect,263296
60000,QuickSelect,182314
60000,LazySelect,240837
60000,QuickSelect,108942
60000,LazySelect,234813
60000,QuickSelect,208602
60000,LazySelect,244538
60000,QuickSelect,297369
60000,LazySelect,240386
60000,QuickSelect,182308
60000,LazySelect,252980
60000,QuickSelect,146338
60000,LazySelect,194983
60000,QuickSelect,196988
60000,LazySelect,186410
60000,QuickSelect,164704
60000,LazySelect,237093
60000,QuickSelect,110898
60000,LazySelect,278950
60000,QuickSelect,242252
60000,LazySelect,227922
60000,QuickSelect,194473
60000,LazySelect,246894
60000,QuickSelect,303296
60000,LazySelect,252798
60000,QuickSelect,183956
60000,LazySelect,255640
60000,QuickSelect,136258
60000,LazySelect,245777
60000,QuickSelect,270180
60000,LazySelect,234162
60000,QuickSelect,280548
60000,LazySelect,243039
60000,QuickSelect,91738
60000,LazySelect,268333
60000,QuickSelect,208186
60000,LazySelect,236486
60000,QuickSelect,226266
60000,LazySelect,221555
60000,QuickSelect,287508
60000,LazySelect,234394
60000,QuickSelect,171222
60000,LazySelect,227820
60000,QuickSelect,81107
60000,LazySelect,254528
60000,QuickSelect,106488
60000,LazySelect,272921
60000,QuickSelect,216108
60000,LazySelect,247448
60000,QuickSelect,201748
60000,LazySelect,253555
60000,QuickSelect,188174
60000,LazySelect,250229
60000,QuickSelect,200252
60000,LazySelect,249986
60000,QuickSelect,252060
60000,LazySelect,247107
60000,QuickSelect,109617
60000,LazySelect,210041
60000,QuickSelect,74596
60000,LazySelect,266309
60000,QuickSelect,114269
60000,LazySelect,227326
60000,QuickSelect,136296
60000,LazySelect,247279
60000,QuickSelect,261568
60000,LazySelect,253982
60000,QuickSelect,167773
60000,LazySelect,218486
60000,QuickSelect,139851
60000,LazySelect,272261
60000,QuickSelect,194598
60000,LazySelect,240310
60000,QuickSelect,89141
60000,LazySelect,265190
60000,QuickSelect,249789
60000,LazySelect,250183
60000,QuickSelect,189657
60000,LazySelect,262536
60000,QuickSelect,122002
60000,LazySelect,255723
60000,QuickSelect,99899
60000,LazySelect,222722
60000,QuickSelect,264827
60000,LazySelect,244779
60000,QuickSelect,113375
60000,LazySelect,268858
60000,QuickSelect,134726
60000,LazySelect,176613
60000,QuickSelect,136981
60000,LazySelect,236474
60000,QuickSelect,224088
60000,LazySelect,239600
60000,QuickSelect,168780
60000,LazySelect,234846
60000,QuickSelect,176609
60000,LazySelect,252485
60000,QuickSelect,139232
60000,LazySelect,259731
60000,QuickSelect,183777
60000,LazySelect,231189
60000,QuickSelect,189957
60000,LazySelect,267933
60000,QuickSelect,106789
60000,LazySelect,248859
60000,QuickSelect,191070
60000,LazySelect,224239
60000,QuickSelect,179033
60000,LazySelect,266469
60000,QuickSelect,162684
60000,LazySelect,230454
60000,QuickSelect,159401
60000,LazySelect,226660
60000,QuickSelect,119314
60000,LazySelect,173226
60000,QuickSelect,118855
60000,LazySelect,271783
60000,QuickSelect,212143
60000,LazySelect,263688
60000,QuickSelect,135656
60000,LazySelect,260070
60000,QuickSelect,170876
60000,LazySelect,201357
60000,QuickSelect,106362
60000,LazySelect,246030
60000,QuickSelect,286058
60000,LazySelect,235736
60000,QuickSelect,243235
60000,LazySelect,266716
60000,QuickSelect,235275
60000,LazySelect,253330
60000,QuickSelect,134246
60000,LazySelect,209180
60000,QuickSelect,161804
60000,LazySelect,261376
60000,QuickSelect,212673
60000,LazySelect,262626
60000,QuickSelect,197533
60000,LazySelect,256621
60000,QuickSelect,130942
60000,LazySelect,248564
60000,QuickSelect,120314
60000,LazySelect,223694
60000,QuickSelect,199607
60000,LazySelect,229041
60000,QuickSelect,223320
60000,LazySelect,260414
65000,QuickSelect,289996
65000,LazySelect,268491
65000,QuickSelect,179636
65000,LazySelect,261245
65000,QuickSelect,123487
65000,LazySelect,244376
65000,QuickSelect,82485
65000,LazySelect,286252
65000,QuickSelect,152409
65000,LazySelect,256709
65000,QuickSelect,144300
65000,LazySelect,248619
65000,QuickSelect,274193
65000,LazySelect,233851
65000,QuickSelect,174530
65000,LazySelect,290530
65000,QuickSelect,125642
65000,LazySelect,268404
65000,QuickSelect,192227
65000,LazySelect,240852
65000,QuickSelect,166748
65000,LazySelect,262020
65000,QuickSelect,157043
65000,LazySelect,252232
65000,QuickSelect,209380
65000,LazySelect,256088
65000,QuickSelect,145930
65000,LazySelect,246453
65000,QuickSelect,89973
65000,LazySelect,186781
65000,QuickSelect,193231
65000,LazySelect,263582
65000,QuickSelect,134065
65000,LazySelect,269104
65000,QuickSelect,145762
65000,LazySelect,246343
65000,QuickSelect,281921
65000,LazySelect,246615
65000,QuickSelect,210341
65000,LazySelect,267494
65000,QuickSelect,132516
65000,LazySelect,242820
65000,QuickSelect,242009
65000,LazySelect,256959
65000,QuickSelect,184686
65000,LazySelect,267995
65000,QuickSelect,142398
65000,LazySelect,248668
65000,QuickSelect,190989
65000,LazySelect,215803
65000,QuickSelect,252778
65000,LazySelect,295063
65000,QuickSelect,175786
65000,LazySelect,241398
65000,QuickSelect,236619
65000,LazySelect,256517
65000,QuickSelect,181981
65000,LazySelect,293090
65000,QuickSelect,152950
65000,LazySelect,269611
65000,QuickSelect,99482
65000,LazySelect,255537
65000,QuickSelect,87024
65000,LazySelect,246868
65000,QuickSelect,83331
65000,LazySelect,217038
65000,QuickSelect,145670
65000,LazySelect,248698
65000,QuickSelect,289671
65000,LazySelect,288200
65000,QuickSelect,136015
65000,LazySelect,246008
65000,QuickSelect,96014
65000,LazySelect,288814
65000,QuickSelect,234685
65000,LazySelect,277635
65000,QuickSelect,115296
65000,LazySelect,254542
65000,QuickSelect,262512
65000,LazySelect,279906
65000,QuickSelect,122460
65000,LazySelect,246283
65000,QuickSelect,222360
65000,LazySelect,272254
65000,QuickSelect,417859
65000,LazySelect,280892
65000,QuickSelect,112957
65000,LazySelect,292857
65000,QuickSelect,269289
65000,LazySelect,240718
65000,QuickSelect,282166
65000,LazySelect,245973
65000,QuickSelect,236195
65000,LazySelect,247051
65000,QuickSelect,113054
65000,LazySelect,250755
65000,QuickSelect,285165
65000,LazySelect,260751
65000,QuickSelect,287204
65000,LazySelect,261960
65000,QuickSelect,316986
65000,LazySelect,244918
65000,QuickSelect,301533
65000,LazySelect,243065
65000,QuickSelect,219325
65000,LazySelect,288962
65000,QuickSelect,139557
65000,LazySelect,243502
65000,QuickSelect,144374
65000,LazySelect,244968
65000,QuickSelect,141266
65000,LazySelect,251313
65000,QuickSelect,114349
65000,LazySelect,234257
65000,QuickSelect,89148
65000,LazySelect,296913
65000,QuickSelect,220116
65000,LazySelect,255970
65000,QuickSelect,120498
65000,LazySelect,238543
65000,QuickSelect,267114
65000,LazySelect,264221
65000,QuickSelect,91880
65000,LazySelect,245118
65000,QuickSelect,147742
65000,LazySelect,272425
65000,QuickSelect,231675
65000,LazySelect,275041
65000,QuickSelect,355146
65000,LazySelect,244564
65000,QuickSelect,166710
65000,LazySelect,292408
65000,QuickSelect,84733
65000,LazySelect,261116
65000,QuickSelect,289113
65000,LazySelect,260952
65000,QuickSelect,96178
65000,LazySelect,213570
65000,QuickSelect,210254
65000,LazySelect,283686
65000,QuickSelect,204135
65000,LazySelect,270222
65000,QuickSelect,290429
65000,LazySelect,262983
65000,QuickSelect,200898
65000,LazySelect,293342
65000,QuickSelect,160047
65000,LazySelect,246660
65000,QuickSelect,154918
65000,LazySelect,259267
65000,QuickSelect,277916
65000,LazySelect,260111
65000,QuickSelect,363518
65000,LazySelect,269618
65000,QuickSelect,193860
65000,LazySelect,254452
65000,QuickSelect,122832
65000,LazySelect,249645
65000,QuickSelect,307502
65000,LazySelect,252101
65000,QuickSelect,189585
65000,LazySelect,273924
65000,QuickSelect,215047
65000,LazySelect,240334
65000,QuickSelect,283271
65000,LazySelect,283583
65000,QuickSelect,129416
65000,LazySelect,253408
65000,QuickSelect,141809
65000,LazySelect,240594
65000,QuickSelect,155815
65000,LazySelect,241324
65000,QuickSelect,121495
65000,LazySelect,282265
65000,QuickSelect,221643
65000,LazySelect,258350
65000,QuickSelect,180934
65000,LazySelect,266743
65000,QuickSelect,138423
65000,LazySelect,239366
65000,QuickSelect,281468
65000,LazySelect,255621
65000,QuickSelect,207932
65000,LazySelect,283656
65000,QuickSelect,140414
65000,LazySelect,294936
65000,QuickSelect,309490
65000,LazySelect,257553
65000,QuickSelect,100559
65000,LazySelect,230074
65000,QuickSelect,250802
65000,LazySelect,269024
65000,QuickSelect,145064
65000,LazySelect,262510
65000,QuickSelect,152932
65000,LazySelect,242361
65000,QuickSelect,191855
65000,LazySelect,256131
65000,QuickSelect,152406
65000,LazySelect,291071
70000,QuickSelect,120091
70000,LazySelect,301354
70000,QuickSelect,212921
70000,LazySelect,276579
70000,QuickSelect,246019
70000,LazySelect,255129
70000,QuickSelect,237022
70000,LazySelect,270430
70000,QuickSelect,208763
70000,LazySelect,295314
70000,QuickSelect,236401
70000,LazySelect,306078
70000,QuickSelect,272893
70000,LazySelect,257465
70000,QuickSelect,167132
70000,LazySelect,301444
70000,QuickSelect,148512
70000,LazySelect,260129
70000,QuickSelect,244869
70000,LazySelect,275197
70000,QuickSelect,260581
70000,LazySelect,284912
70000,QuickSelect,135008
70000,LazySelect,302358
70000,QuickSelect,292805
70000,LazySelect,275435
70000,QuickSelect,157525
70000,LazySelect,263370
70000,QuickSelect,291543
70000,LazySelect,264906
70000,QuickSelect,150943
70000,LazySelect,178063
70000,QuickSelect,198312
70000,LazySelect,309707
70000,QuickSelect,136263
70000,LazySelect,276657
70000,QuickSelect,115795
70000,LazySelect,292084
70000,QuickSelect,213559
70000,LazySelect,265638
70000,QuickSelect,201878
70000,LazySelect,288668
70000,QuickSelect,269903
70000,LazySelect,278115
70000,QuickSelect,141060
70000,LazySelect,281627
70000,QuickSelect,162914
70000,LazySelect,255111
70000,QuickSelect,116498
70000,LazySelect,234716
70000,QuickSelect,166557
70000,LazySelect,303881
70000,QuickSelect,189028
70000,LazySelect,273424
70000,QuickSelect,226312
70000,LazySelect,308602
70000,QuickSelect,196787
70000,LazySelect,265952
70000,QuickSelect,327459
70000,LazySelect,297190
70000,QuickSelect,228094
70000,LazySelect,309347
70000,QuickSelect,84525
70000,LazySelect,258503
70000,QuickSelect,144462
70000,LazySelect,307302
70000,QuickSelect,115456
70000,LazySelect,280753
70000,QuickSelect,182008
70000,LazySelect,289782
70000,QuickSelect,268495
70000,LazySelect,273864
70000,QuickSelect,250791
70000,LazySelect,283409
70000,QuickSelect,289748
70000,LazySelect,308408
70000,QuickSelect,150703
70000,LazySelect,313582
70000,QuickSelect,263911
70000,LazySelect,293810
70000,QuickSelect,183235
70000,LazySelect,299214
70000,QuickSelect,210781
70000,LazySelect,293015
70000,QuickSelect,285228
70000,LazySelect,278088
70000,QuickSelect,245692
70000,LazySelect,326527
70000,QuickSelect,143700
70000,LazySelect,286380
70000,QuickSelect,353059
70000,LazySelect,292230
70000,QuickSelect,119505
70000,LazySelect,197410
70000,QuickSelect,206695
70000,LazySelect,298211
70000,QuickSelect,363566
70000,LazySelect,282509
70000,QuickSelect,240190
70000,LazySelect,307003
70000,QuickSelect,222459
70000,LazySelect,207158
70000,QuickSelect,121820
70000,LazySelect,304346
70000,QuickSelect,155420
70000,LazySelect,300913
70000,QuickSelect,165080
70000,LazySelect,281428
70000,QuickSelect,96777
70000,LazySelect,320387
70000,QuickSelect,144036
70000,LazySelect,311769
70000,QuickSelect,233903
70000,LazySelect,260283
70000,QuickSelect,157211
70000,LazySelect,252665
70000,QuickSelect,298975
70000,LazySelect,272168
70000,QuickSelect,293660
70000,LazySelect,281045
70000,QuickSelect,353632
70000,LazySelect,273911
70000,QuickSelect,158103
70000,LazySelect,286796
70000,QuickSelect,424553
70000,LazySelect,315727
70000,QuickSelect,193768
70000,LazySelect,228465
70000,QuickSelect,127453
70000,LazySelect,277681
70000,QuickSelect,179741
70000,LazySelect,248279
70000,QuickSelect,255534
70000,LazySelect,296527
70000,QuickSelect,127673
70000,LazySelect,324985
70000,QuickSelect,109401
70000,LazySelect,268119
70000,QuickSelect,151912
70000,LazySelect,285191
70000,QuickSelect,336277
70000,LazySelect,314123
70000,QuickSelect,305533
70000,LazySelect,271722
70000,QuickSelect,148532
70000,LazySelect,274244
70000,QuickSelect,256113
70000,LazySelect,255784
70000,QuickSelect,206907
70000,LazySelect,305867
70000,QuickSelect,159727
70000,LazySelect,282771
70000,QuickSelect,165425
70000,LazySelect,292648
70000,QuickSelect,233532
70000,LazySelect,266271
70000,QuickSelect,135703
70000,LazySelect,259636
70000,QuickSelect,342098
70000,LazySelect,260496
70000,QuickSelect,194370
70000,LazySelect,285545
70000,QuickSelect,259798
70000,LazySelect,282084
70000,QuickSelect,188474
70000,LazySelect,303721
70000,QuickSelect,222890
70000,LazySelect,280322
70000,QuickSelect,164254
70000,LazySelect,292621
70000,QuickSelect,284190
70000,LazySelect,257580
70000,QuickSelect,155320
70000,LazySelect,270942
70000,QuickSelect,155427
70000,LazySelect,306620
70000,QuickSelect,151688
70000,LazySelect,277455
70000,QuickSelect,182692
70000,LazySelect,300667
70000,QuickSelect,190910
70000,LazySelect,257744
70000,QuickSelect,104744
70000,LazySelect,313074
70000,QuickSelect,282527
70000,LazySelect,294717
70000,QuickSelect,148625
70000,LazySelect,309567
70000,QuickSelect,233004
70000,LazySelect,288709
70000,QuickSelect,233986
70000,LazySelect,260442
70000,QuickSelect,196141
70000,LazySelect,291503
70000,QuickSelect,218751
70000,LazySelect,311764
70000,QuickSelect,133247
70000,LazySelect,265082
70000,QuickSelect,198244
70000,LazySelect,265435
75000,QuickSelect,381889
75000,LazySelect,305842
75000,QuickSelect,130878
75000,LazySelect,268373
75000,QuickSelect,225059
75000,LazySelect,270888
75000,QuickSelect,186788
75000,LazySelect,304465
75000,QuickSelect,113371
75000,LazySelect,266580
75000,QuickSelect,187502
75000,LazySelect,293977
75000,QuickSelect,316321
75000,LazySelect,296783
75000,QuickSelect,158567
75000,LazySelect,307995
75000,QuickSelect,258804
75000,LazySelect,290073
75000,QuickSelect,217886
75000,LazySelect,299368
75000,QuickSelect,184516
75000,LazySelect,275734
75000,QuickSelect,172251
75000,LazySelect,281428
75000,QuickSelect,236435
75000,LazySelect,338507
75000,QuickSelect,157974
75000,LazySelect,280352
75000,QuickSelect,180852
75000,LazySelect,330407
75000,QuickSelect,185034
75000,LazySelect,296785
75000,QuickSelect,221510
75000,LazySelect,285463
75000,QuickSelect,250717
75000,LazySelect,290468
75000,QuickSelect,206171
75000,LazySelect,215629
75000,QuickSelect,209524
75000,LazySelect,301563
75000,QuickSelect,218800
75000,LazySelect,255873
75000,QuickSelect,235564
75000,LazySelect,273054
75000,QuickSelect,171931
75000,LazySelect,337040
75000,QuickSelect,404667
75000,LazySelect,317519
75000,QuickSelect,299704
75000,LazySelect,271698
75000,QuickSelect,391262
75000,LazySelect,328716
75000,QuickSelect,252200
75000,LazySelect,315781
75000,QuickSelect,121418
75000,LazySelect,325439
75000,QuickSelect,103796
75000,LazySelect,272702
75000,QuickSelect,186879
75000,LazySelect,323699
75000,QuickSelect,241224
75000,LazySelect,280497
75000,QuickSelect,132085
75000,LazySelect,340023
75000,QuickSelect,167917
75000,LazySelect,304682
75000,QuickSelect,229049
75000,LazySelect,296009
75000,QuickSelect,160406
75000,LazySelect,331477
75000,QuickSelect,305593
75000,LazySelect,335866
75000,QuickSelect,383814
75000,LazySelect,265037
75000,QuickSelect,115091
75000,LazySelect,278101
75000,QuickSelect,151618
75000,LazySelect,309207
75000,QuickSelect,267489
75000,LazySelect,278180
75000,QuickSelect,167048
75000,LazySelect,295427
75000,QuickSelect,264519
75000,LazySelect,281145
75000,QuickSelect,274773
75000,LazySelect,290974
75000,QuickSelect,142294
75000,LazySelect,304327
75000,QuickSelect,259957
75000,LazySelect,273868
75000,QuickSelect,287987
75000,LazySelect,286669
75000,QuickSelect,259104
75000,LazySelect,279456
75000,QuickSelect,173028
75000,LazySelect,279671
75000,QuickSelect,212251
75000,LazySelect,276141
75000,QuickSelect,126858
75000,LazySelect,272911
75000,QuickSelect,153195
75000,LazySelect,323440
75000,QuickSelect,161617
75000,LazySelect,337600
75000,QuickSelect,287229
75000,LazySelect,279264
75000,QuickSelect,120621
75000,LazySelect,308093
75000,QuickSelect,208967
75000,LazySelect,281338
75000,QuickSelect,93274
75000,LazySelect,276954
75000,QuickSelect,342195
75000,LazySelect,310593
75000,QuickSelect,161752
75000,LazySelect,273891
75000,QuickSelect,184536
75000,LazySelect,280149
75000,QuickSelect,105251
75000,LazySelect,331170
75000,QuickSelect,139322
75000,LazySelect,275945
75000,QuickSelect,210032
75000,LazySelect,322756
75000,QuickSelect,311318
75000,LazySelect,294219
75000,QuickSelect,102445
75000,LazySelect,329993
75000,QuickSelect,206498
75000,LazySelect,283007
75000,QuickSelect,232950
75000,LazySelect,294891
75000,QuickSelect,131994
75000,LazySelect,302043
75000,QuickSelect,198253
75000,LazySelect,289281
75000,QuickSelect,253370
75000,LazySelect,295973
75000,QuickSelect,141043
75000,LazySelect,312296
75000,QuickSelect,256243
75000,LazySelect,308958
75000,QuickSelect,141111
75000,LazySelect,321707
75000,QuickSelect,234014
75000,LazySelect,244658
75000,QuickSelect,167723
75000,LazySelect,325030
75000,QuickSelect,474935
75000,LazySelect,296642
75000,QuickSelect,194690
75000,LazySelect,291054
75000,QuickSelect,289323
75000,LazySelect,294244
75000,QuickSelect,178864
75000,LazySelect,280565
75000,QuickSelect,200287
75000,LazySelect,309663
75000,QuickSelect,99075
75000,LazySelect,229392
75000,QuickSelect,152309
75000,LazySelect,283741
75000,QuickSelect,299873
75000,LazySelect,287937
75000,QuickSelect,113669
75000,LazySelect,320432
75000,QuickSelect,275368
75000,LazySelect,276049
75000,QuickSelect,218651
75000,LazySelect,312722
75000,QuickSelect,267094
75000,LazySelect,333294
75000,QuickSelect,260302
75000,LazySelect,286333
75000,QuickSelect,212303
75000,LazySelect,307585
75000,QuickSelect,247658
75000,LazySelect,295886
75000,QuickSelect,251550
75000,LazySelect,321712
75000,QuickSelect,275806
75000,LazySelect,292072
75000,QuickSelect,156721
75000,LazySelect,329124
75000,QuickSelect,232904
75000,LazySelect,308314
75000,QuickSelect,201024
75000,LazySelect,267102
75000,QuickSelect,336396
75000,LazySelect,314918
75000,QuickSelect,245385
75000,LazySelect,294073
75000,QuickSelect,240484
75000,LazySelect,285890
75000,QuickSelect,209869
75000,LazySelect,322485
75000,QuickSelect,113395
75000,LazySelect,267862
75000,QuickSelect,250045
75000,LazySelect,282090
80000,QuickSelect,214833
80000,LazySelect,313521
80000,QuickSelect,152699
80000,LazySelect,264206
80000,QuickSelect,319601
80000,LazySelect,314056
80000,QuickSelect,170173
80000,LazySelect,333623
80000,QuickSelect,271341
80000,LazySelect,325098
80000,QuickSelect,378069
80000,LazySelect,320763
80000,QuickSelect,101327
80000,LazySelect,226107
80000,QuickSelect,109907
80000,LazySelect,304713
80000,QuickSelect,300682
80000,LazySelect,306842
80000,QuickSelect,248871
80000,LazySelect,296906
80000,QuickSelect,195817
80000,LazySelect,314646
80000,QuickSelect,107739
80000,LazySelect,330552
80000,QuickSelect,209942
80000,LazySelect,346290
80000,QuickSelect,160682
80000,LazySelect,301786
80000,QuickSelect,167832
80000,LazySelect,316003
80000,QuickSelect,298535
80000,LazySelect,300048
80000,QuickSelect,151674
80000,LazySelect,320950
80000,QuickSelect,289140
80000,LazySelect,305937
80000,QuickSelect,229248
80000,LazySelect,313900
80000,QuickSelect,339158
80000,LazySelect,295277
80000,QuickSelect,286601
80000,LazySelect,312829
80000,QuickSelect,160282
80000,LazySelect,286882
80000,QuickSelect,325461
80000,LazySelect,332330
80000,QuickSelect,156159
80000,LazySelect,303131
80000,QuickSelect,193466
80000,LazySelect,321418
80000,QuickSelect,182671
80000,LazySelect,301197
80000,QuickSelect,141445
80000,LazySelect,326835
80000,QuickSelect,268300
80000,LazySelect,344327
80000,QuickSelect,261673
80000,LazySelect,331988
80000,QuickSelect,282460
80000,LazySelect,284168
80000,QuickSelect,284800
80000,LazySelect,331369
80000,QuickSelect,227935
80000,LazySelect,290805
80000,QuickSelect,260681
80000,LazySelect,312995
80000,QuickSelect,156894
80000,LazySelect,324040
80000,QuickSelect,326350
80000,LazySelect,300785
80000,QuickSelect,157893
80000,LazySelect,283184
80000,QuickSelect,256270
80000,LazySelect,338913
80000,QuickSelect,223295
80000,LazySelect,356438
80000,QuickSelect,394067
80000,LazySelect,310033
80000,QuickSelect,329028
80000,LazySelect,296794
80000,QuickSelect,310826
80000,LazySelect,314299
80000,QuickSelect,159725
80000,LazySelect,302246
80000,QuickSelect,354302
80000,LazySelect,330849
80000,QuickSelect,397508
80000,LazySelect,310937
80000,QuickSelect,317013
80000,LazySelect,305114
80000,QuickSelect,167475
80000,LazySelect,340605
80000,QuickSelect,174084
80000,LazySelect,292623
80000,QuickSelect,116233
80000,LazySelect,303779
80000,QuickSelect,108020
80000,LazySelect,230679
80000,QuickSelect,104392
80000,LazySelect,348406
80000,QuickSelect,252634
80000,LazySelect,338293
80000,QuickSelect,153475
80000,LazySelect,321647
80000,QuickSelect,296252
80000,LazySelect,297198
80000,QuickSelect,302108
80000,LazySelect,318186
80000,QuickSelect,176555
80000,LazySelect,291136
80000,QuickSelect,346664
80000,LazySelect,309540
80000,QuickSelect,204436
80000,LazySelect,295219
80000,QuickSelect,180377
80000,LazySelect,312710
80000,QuickSelect,387031
80000,LazySelect,315984
80000,QuickSelect,277205
80000,LazySelect,294861
80000,QuickSelect,282013
80000,LazySelect,309974
80000,QuickSelect,198149
80000,LazySelect,343574
80000,QuickSelect,147974
80000,LazySelect,368426
80000,QuickSelect,339308
80000,LazySelect,349489
80000,QuickSelect,374133
80000,LazySelect,319992
80000,QuickSelect,161879
80000,LazySelect,329424
80000,QuickSelect,189929
80000,LazySelect,218186
80000,QuickSelect,380324
80000,LazySelect,309549
80000,QuickSelect,158824
80000,LazySelect,341134
80000,QuickSelect,211487
80000,LazySelect,344752
80000,QuickSelect,254560
80000,LazySelect,314318
80000,QuickSelect,137672
80000,LazySelect,286121
80000,QuickSelect,296485
80000,LazySelect,310065
80000,QuickSelect,255497
80000,LazySelect,307186
80000,QuickSelect,274947
80000,LazySelect,331652
80000,QuickSelect,418045
80000,LazySelect,349875
80000,QuickSelect,316047
80000,LazySelect,326748
80000,QuickSelect,121482
80000,LazySelect,321290
80000,QuickSelect,294265
80000,LazySelect,339605
80000,QuickSelect,267599
80000,LazySelect,333963
80000,QuickSelect,317707
80000,LazySelect,322232
80000,QuickSelect,234082
80000,LazySelect,314236
80000,QuickSelect,315157
80000,LazySelect,320086
80000,QuickSelect,291384
80000,LazySelect,353611
80000,QuickSelect,266401
80000,LazySelect,350439
80000,QuickSelect,485047
80000,LazySelect,320474
80000,QuickSelect,269155
80000,LazySelect,328565
80000,QuickSelect,190444
80000,LazySelect,336212
80000,QuickSelect,206954
80000,LazySelect,346790
80000,QuickSelect,258233
80000,LazySelect,315160
80000,QuickSelect,198854
80000,LazySelect,332399
80000,QuickSelect,218352
80000,LazySelect,355802
80000,QuickSelect,299574
80000,LazySelect,339940
80000,QuickSelect,259335
80000,LazySelect,338830
80000,QuickSelect,197261
80000,LazySelect,291272
80000,QuickSelect,160257
80000,LazySelect,338677
80000,QuickSelect,255850
80000,LazySelect,299661
80000,QuickSelect,119634
80000,LazySelect,345016
80000,QuickSelect,351802
80000,LazySelect,314060
80000,QuickSelect,262777
80000,LazySelect,301180
85000,QuickSelect,195985
85000,LazySelect,361240
85000,QuickSelect,361409
85000,LazySelect,335276
85000,QuickSelect,137938
85000,LazySelect,365280
85000,QuickSelect,196305
85000,LazySelect,372927
85000,QuickSelect,122701
85000,LazySelect,240915
85000,QuickSelect,270572
85000,LazySelect,265640
85000,QuickSelect,342205
85000,LazySelect,321802
85000,QuickSelect,333641
85000,LazySelect,354746
85000,QuickSelect,214104
85000,LazySelect,279290
85000,QuickSelect,331960
85000,LazySelect,365401
85000,QuickSelect,266064
85000,LazySelect,327734
85000,QuickSelect,226170
85000,LazySelect,357901
85000,QuickSelect,359868
85000,LazySelect,345707
85000,QuickSelect,113549
85000,LazySelect,370016
85000,QuickSelect,439580
85000,LazySelect,341393
85000,QuickSelect,239248
85000,LazySelect,327983
85000,QuickSelect,277418
85000,LazySelect,335715
85000,QuickSelect,190211
85000,LazySelect,341552
85000,QuickSelect,119487
85000,LazySelect,226379
85000,QuickSelect,285843
85000,LazySelect,363822
85000,QuickSelect,421612
85000,LazySelect,341300
85000,QuickSelect,114238
85000,LazySelect,299974
85000,QuickSelect,219988
85000,LazySelect,321751
85000,QuickSelect,206571
85000,LazySelect,311369
85000,QuickSelect,202663
85000,LazySelect,329111
85000,QuickSelect,241521
85000,LazySelect,347888
85000,QuickSelect,139380
85000,LazySelect,352576
85000,QuickSelect,247807
85000,LazySelect,327059
85000,QuickSelect,213066
85000,LazySelect,362266
85000,QuickSelect,171901
85000,LazySelect,349174
85000,QuickSelect,94266
85000,LazySelect,341153
85000,QuickSelect,296268
85000,LazySelect,312368
85000,QuickSelect,125718
85000,LazySelect,320558
85000,QuickSelect,260048
85000,LazySelect,335444
85000,QuickSelect,197254
85000,LazySelect,375809
85000,QuickSelect,196541
85000,LazySelect,375929
85000,QuickSelect,167475
85000,LazySelect,369456
85000,QuickSelect,303717
85000,LazySelect,312915
85000,QuickSelect,172222
85000,LazySelect,372212
85000,QuickSelect,146247
85000,LazySelect,361656
85000,QuickSelect,183771
85000,LazySelect,374381
85000,QuickSelect,251245
85000,LazySelect,311587
85000,QuickSelect,251098
85000,LazySelect,270003
85000,QuickSelect,377315
85000,LazySelect,339868
85000,QuickSelect,335468
85000,LazySelect,335341
85000,QuickSelect,220569
85000,LazySelect,302228
85000,QuickSelect,162097
85000,LazySelect,327028
85000,QuickSelect,231544
85000,LazySelect,328476
85000,QuickSelect,379326
85000,LazySelect,371308
85000,QuickSelect,190970
85000,LazySelect,365072
85000,QuickSelect,181476
85000,LazySelect,357988
85000,QuickSelect,282725
85000,LazySelect,321744
85000,QuickSelect,236365
85000,LazySelect,318737
85000,QuickSelect,176256
85000,LazySelect,312233
85000,QuickSelect,270322
85000,LazySelect,346954
85000,QuickSelect,220066
85000,LazySelect,375576
85000,QuickSelect,196031
85000,LazySelect,361953
85000,QuickSelect,157281
85000,LazySelect,367772
85000,QuickSelect,165302
85000,LazySelect,334721
85000,QuickSelect,342102
85000,LazySelect,339555
85000,QuickSelect,320131
85000,LazySelect,375784
85000,QuickSelect,171153
85000,LazySelect,272126
85000,QuickSelect,306968
85000,LazySelect,369714
85000,QuickSelect,194755
85000,LazySelect,314343
85000,QuickSelect,256893
85000,LazySelect,353361
85000,QuickSelect,288812
85000,LazySelect,378826
85000,QuickSelect,160028
85000,LazySelect,359144
85000,QuickSelect,260698
85000,LazySelect,325117
85000,QuickSelect,218426
85000,LazySelect,373900
85000,QuickSelect,277466
85000,LazySelect,334707
85000,QuickSelect,406260
85000,LazySelect,353855
85000,QuickSelect,237533
85000,LazySelect,252740
85000,QuickSelect,281577
85000,LazySelect,354610
85000,QuickSelect,279046
85000,LazySelect,348477
85000,QuickSelect,225303
85000,LazySelect,367518
85000,QuickSelect,148639
85000,LazySelect,294113
85000,QuickSelect,297665
