List Size,Algorithm,Comparisons
5000000,LazySelect,12383660
5000000,QuickSelect,14605007
5000000,LazySelect,13150759
5000000,QuickSelect,20276764
5000000,LazySelect,15260358
5000000,QuickSelect,6436439
5000000,LazySelect,15462882
5000000,QuickSelect,15775492
5000000,LazySelect,14969254
5000000,QuickSelect,7326165
5000000,LazySelect,12325731
5000000,QuickSelect,15143516
5000000,LazySelect,15270142
5000000,QuickSelect,18874408
5000000,LazySelect,12752432
5000000,QuickSelect,13924949
5000000,LazySelect,14871025
5000000,QuickSelect,9994125
5000000,LazySelect,14812107
5000000,QuickSelect,10600919
5000000,LazySelect,12282870
5000000,QuickSelect,7381999
5000000,LazySelect,11191550
5000000,QuickSelect,8982922
5000000,LazySelect,12273361
5000000,QuickSelect,13394037
5000000,LazySelect,11861208
5000000,QuickSelect,20955533
5000000,LazySelect,14745078
5000000,QuickSelect,18173430
5000000,LazySelect,13453205
5000000,QuickSelect,12677279
5000000,LazySelect,14455039
5000000,QuickSelect,8593956
5000000,LazySelect,15621352
5000000,QuickSelect,6815507
5000000,LazySelect,15105836
5000000,QuickSelect,10932787
5000000,LazySelect,11200299
5000000,QuickSelect,26542357
5000000,LazySelect,12862261
5000000,QuickSelect,13870850
5000000,LazySelect,13877496
5000000,QuickSelect,15987901
5000000,LazySelect,13069388
5000000,QuickSelect,8434201
5000000,LazySelect,15366953
5000000,QuickSelect,14897985
5000000,LazySelect,14941895
5000000,QuickSelect,8342150
5000000,LazySelect,12392353
5000000,QuickSelect,17008428
5000000,LazySelect,12595908
5000000,QuickSelect,14717287
5000000,LazySelect,13808469
5000000,QuickSelect,8813893
5000000,LazySelect,15778138
5000000,QuickSelect,17472825
5000000,LazySelect,15106147
5500000,QuickSelect,10566642
5500000,LazySelect,17086628
5500000,QuickSelect,21060382
5500000,LazySelect,14445311
5500000,QuickSelect,19103786
5500000,LazySelect,15153261
5500000,QuickSelect,17779211
5500000,LazySelect,13099263
5500000,QuickSelect,18020714
5500000,LazySelect,16540859
5500000,QuickSelect,22235152
5500000,LazySelect,13655219
5500000,QuickSelect,21151349
5500000,LazySelect,12852928
5500000,QuickSelect,19546232
5500000,LazySelect,15963664
5500000,QuickSelect,8062343
5500000,LazySelect,12849574
5500000,QuickSelect,12162050
5500000,LazySelect,15646529
5500000,QuickSelect,18811697
5500000,LazySelect,15603391
5500000,QuickSelect,18889717
5500000,LazySelect,16065295
5500000,QuickSelect,9228417
5500000,LazySelect,12257548
5500000,QuickSelect,15494602
5500000,LazySelect,14364372
5500000,QuickSelect,13671941
5500000,LazySelect,16448371
5500000,QuickSelect,14931471
5500000,LazySelect,15894675
5500000,QuickSelect,23951128
5500000,LazySelect,14351374
5500000,QuickSelect,10542695
5500000,LazySelect,12905493
5500000,QuickSelect,44877698
5500000,LazySelect,15306372
5500000,QuickSelect,12560027
5500000,LazySelect,12089083
5500000,QuickSelect,17234645
5500000,LazySelect,15244787
5500000,QuickSelect,10460760
5500000,LazySelect,12950348
5500000,QuickSelect,9190311
5500000,LazySelect,10212351
5500000,QuickSelect,11420338
5500000,LazySelect,12754778
5500000,QuickSelect,13003018
5500000,LazySelect,12261471
5500000,QuickSelect,18660941
5500000,LazySelect,13998193
5500000,QuickSelect,21362139
5500000,LazySelect,14953851
5500000,QuickSelect,8723130
5500000,LazySelect,15694453
5500000,QuickSelect,19862470
5500000,LazySelect,15151251
5500000,QuickSelect,14893644
5500000,LazySelect,16837406
5500000,QuickSelect,22467120
5500000,LazySelect,14163390
5500000,QuickSelect,12300484
5500000,LazySelect,15757828
5500000,QuickSelect,16206992
5500000,LazySelect,17114582
5500000,QuickSelect,17130125
5500000,LazySelect,15386646
5500000,QuickSelect,20922056
5500000,LazySelect,14684760
5500000,QuickSelect,13180952
5500000,LazySelect,12335320
5500000,QuickSelect,11039009
5500000,LazySelect,12809285
5500000,QuickSelect,16806086
5500000,LazySelect,13347902
5500000,QuickSelect,18197981
5500000,LazySelect,14423207
5500000,QuickSelect,13236739
5500000,LazySelect,15783207
5500000,QuickSelect,15401818
5500000,LazySelect,14232471
5500000,QuickSelect,14523650
5500000,LazySelect,15134449
5500000,QuickSelect,23112418
5500000,LazySelect,12363864
5500000,QuickSelect,10260304
5500000,LazySelect,17188098
5500000,QuickSelect,14988020
5500000,LazySelect,15163285
5500000,QuickSelect,23836967
5500000,LazySelect,15440984
5500000,QuickSelect,21031485
5500000,LazySelect,14620770
5500000,QuickSelect,18293065
5500000,LazySelect,15702297
5500000,QuickSelect,11561040
5500000,LazySelect,13717468
5500000,QuickSelect,28143918
5500000,LazySelect,15492414
5500000,QuickSelect,8716589
5500000,LazySelect,15625616
5500000,QuickSelect,24663376
5500000,LazySelect,13710606
5500000,QuickSelect,25806665
5500000,LazySelect,15864870
5500000,QuickSelect,13638706
5500000,LazySelect,16897032
5500000,QuickSelect,14930911
5500000,LazySelect,16035255
5500000,QuickSelect,17939685
5500000,LazySelect,14136967
5500000,QuickSelect,15391889
5500000,LazySelect,16835863
5500000,QuickSelect,20424828
5500000,LazySelect,13617971
5500000,QuickSelect,19090273
5500000,LazySelect,13517627
5500000,QuickSelect,24500453
5500000,LazySelect,16557695
5500000,QuickSelect,12715799
5500000,LazySelect,15715350
5500000,QuickSelect,19447002
5500000,LazySelect,15034243
5500000,QuickSelect,15115739
5500000,LazySelect,16087073
5500000,QuickSelect,12170663
5500000,LazySelect,15796990
5500000,QuickSelect,11162983
5500000,LazySelect,13122866
5500000,QuickSelect,13321934
5500000,LazySelect,12376406
5500000,QuickSelect,13039201
5500000,LazySelect,13678201
5500000,QuickSelect,10908761
5500000,LazySelect,12847611
5500000,QuickSelect,15206742
5500000,LazySelect,14341732
5500000,QuickSelect,17455532
5500000,LazySelect,13669321
5500000,QuickSelect,8536634
5500000,LazySelect,16818740
5500000,QuickSelect,12890441
5500000,LazySelect,14150028
5500000,QuickSelect,14121110
5500000,LazySelect,12168425
5500000,QuickSelect,28737953
5500000,LazySelect,15632563
5500000,QuickSelect,17699414
5500000,LazySelect,14488453
5500000,QuickSelect,15307928
5500000,LazySelect,17229211
5500000,QuickSelect,13490541
5500000,LazySelect,15094748
5500000,QuickSelect,13943009
5500000,LazySelect,12090382
5500000,QuickSelect,19846858
5500000,LazySelect,14435405
5500000,QuickSelect,16503932
5500000,LazySelect,15512202
5500000,QuickSelect,14424318
5500000,LazySelect,12528585
5500000,QuickSelect,8816837
5500000,LazySelect,12096715
5500000,QuickSelect,20305822
5500000,LazySelect,15314818
5500000,QuickSelect,12599669
5500000,LazySelect,13170934
5500000,QuickSelect,12052553
5500000,LazySelect,17096149
5500000,QuickSelect,18757552
5500000,LazySelect,14399259
5500000,QuickSelect,26680233
5500000,LazySelect,15043780
5500000,QuickSelect,22861637
5500000,LazySelect,14440019
5500000,QuickSelect,12018061
5500000,LazySelect,12305498
5500000,QuickSelect,25705138
5500000,LazySelect,16329941
5500000,QuickSelect,25564233
5500000,LazySelect,14076818
5500000,QuickSelect,21372394
5500000,LazySelect,14159749
5500000,QuickSelect,12668488
5500000,LazySelect,16509737
5500000,QuickSelect,21013663
5500000,LazySelect,14968174
5500000,QuickSelect,13347144
5500000,LazySelect,16805632
5500000,QuickSelect,10084902
5500000,LazySelect,14485420
5500000,QuickSelect,13029054
5500000,LazySelect,16910406
5500000,QuickSelect,6645536
5500000,LazySelect,17274693
5500000,QuickSelect,17861959
5500000,LazySelect,14715048
5500000,QuickSelect,25754809
5500000,LazySelect,13741037
6000000,QuickSelect,18830200
6000000,LazySelect,13467101
6000000,QuickSelect,12827889
6000000,LazySelect,13327653
6000000,QuickSelect,12475153
6000000,LazySelect,18175915
6000000,QuickSelect,12462537
6000000,LazySelect,17063238
6000000,QuickSelect,17559816
6000000,LazySelect,14025228
6000000,QuickSelect,31064508
6000000,LazySelect,14380772
6000000,QuickSelect,23946460
6000000,LazySelect,16365722
6000000,QuickSelect,11507920
6000000,LazySelect,15743343
6000000,QuickSelect,14765802
6000000,LazySelect,14186228
6000000,QuickSelect,13383154
6000000,LazySelect,17656970
6000000,QuickSelect,19016587
6000000,LazySelect,18524549
6000000,QuickSelect,19256531
6000000,LazySelect,17727552
6000000,QuickSelect,26897891
6000000,LazySelect,14363455
6000000,QuickSelect,28001789
6000000,LazySelect,17190841
6000000,QuickSelect,35623218
6000000,LazySelect,16079182
6000000,QuickSelect,24019440
6000000,LazySelect,17782527
6000000,QuickSelect,13197264
6000000,LazySelect,13655403
6000000,QuickSelect,18263520
6000000,LazySelect,16502749
6000000,QuickSelect,14428119
6000000,LazySelect,13836935
6000000,QuickSelect,10568012
6000000,LazySelect,18358297
6000000,QuickSelect,20582425
6000000,LazySelect,16465390
6000000,QuickSelect,13297972
6000000,LazySelect,13284653
6000000,QuickSelect,11449739
6000000,LazySelect,18710253
6000000,QuickSelect,23456044
6000000,LazySelect,15405830
6000000,QuickSelect,10283773
6000000,LazySelect,13108575
6000000,QuickSelect,21890841
6000000,LazySelect,15754608
6000000,QuickSelect,19298989
6000000,LazySelect,15543747
6000000,QuickSelect,17571895
6000000,LazySelect,14429888
6000000,QuickSelect,17483793
6000000,LazySelect,15715505
6000000,QuickSelect,22990688
6000000,LazySelect,17267773
6000000,QuickSelect,14999691
6000000,LazySelect,18419512
6000000,QuickSelect,30400307
6000000,LazySelect,15603017
6000000,QuickSelect,25900381
6000000,LazySelect,14861982
6000000,QuickSelect,25761792
6000000,LazySelect,16809659
6000000,QuickSelect,9461211
6000000,LazySelect,15897160
6000000,QuickSelect,14737658
6000000,LazySelect,17987204
6000000,QuickSelect,9113277
6000000,LazySelect,13537538
6000000,QuickSelect,15547272
6000000,LazySelect,17478195
6000000,QuickSelect,21375504
6000000,LazySelect,16181938
6000000,QuickSelect,12402073
6000000,LazySelect,16253861
6000000,QuickSelect,29900261
6000000,LazySelect,15445654
6000000,QuickSelect,15438495
6000000,LazySelect,15615960
6000000,QuickSelect,18732000
6000000,LazySelect,18171159
6000000,QuickSelect,21368319
6000000,LazySelect,15228827
6000000,QuickSelect,15595458
6000000,LazySelect,13711806
6000000,QuickSelect,39362859
6000000,LazySelect,14129510
6000000,QuickSelect,12944677
6000000,LazySelect,18595296
6000000,QuickSelect,15113389
6000000,LazySelect,14113349
6000000,QuickSelect,9244908
6000000,LazySelect,16069016
6000000,QuickSelect,17679478
6000000,LazySelect,15367874
6000000,QuickSelect,16518450
6000000,LazySelect,15988054
6000000,QuickSelect,21092696
6000000,LazySelect,14289638
6000000,QuickSelect,29348441
6000000,LazySelect,17596038
6000000,QuickSelect,18104544
6000000,LazySelect,18040339
6000000,QuickSelect,11562056
6000000,LazySelect,12956915
6000000,QuickSelect,13841201
6000000,LazySelect,16839614
6000000,QuickSelect,20109018
6000000,LazySelect,14020846
6000000,QuickSelect,22367320
6000000,LazySelect,16079173
6000000,QuickSelect,10378795
6000000,LazySelect,17156102
6000000,QuickSelect,19747399
6000000,LazySelect,13492485
6000000,QuickSelect,16769256
6000000,LazySelect,13653607
6000000,QuickSelect,13638976
6000000,LazySelect,16271351
6000000,QuickSelect,17760875
6000000,LazySelect,13011597
6000000,QuickSelect,35392524
6000000,LazySelect,17257549
6000000,QuickSelect,22946349
6000000,LazySelect,17735855
6000000,QuickSelect,8978437
6000000,LazySelect,17241031
6000000,QuickSelect,13235436
6000000,LazySelect,12290867
6000000,QuickSelect,17039070
6000000,LazySelect,16302903
6000000,QuickSelect,20992303
6000000,LazySelect,16007179
6000000,QuickSelect,21418547
6000000,LazySelect,15428315
6000000,QuickSelect,15776876
6000000,LazySelect,18404022
6000000,QuickSelect,23091365
6000000,LazySelect,15101388
6000000,QuickSelect,15394776
6000000,LazySelect,17896605
6000000,QuickSelect,17646842
6000000,LazySelect,16884419
6000000,QuickSelect,17236028
6000000,LazySelect,14499070
6000000,QuickSelect,20688556
6000000,LazySelect,13925740
6000000,QuickSelect,15507185
6000000,LazySelect,16216848
6000000,QuickSelect,13081959
6000000,LazySelect,13773317
6000000,QuickSelect,15188044
6000000,LazySelect,13921740
6000000,QuickSelect,6725700
6000000,LazySelect,18488402
6000000,QuickSelect,18192219
6000000,LazySelect,14211369
6000000,QuickSelect,15342132
6000000,LazySelect,13568676
6000000,QuickSelect,12272632
6000000,LazySelect,13831552
6000000,QuickSelect,17727258
6000000,LazySelect,14182502
6000000,QuickSelect,24682960
6000000,LazySelect,14103185
6000000,QuickSelect,23515517
6000000,LazySelect,13539569
6000000,QuickSelect,23131314
6000000,LazySelect,16598643
6000000,QuickSelect,13024471
6000000,LazySelect,17616905
6000000,QuickSelect,13196708
6000000,LazySelect,13885673
6000000,QuickSelect,12837771
6000000,LazySelect,13098819
6000000,QuickSelect,26964320
6000000,LazySelect,15655296
6000000,QuickSelect,32316573
6000000,LazySelect,16096322
6000000,QuickSelect,18089356
6000000,LazySelect,15669321
6000000,QuickSelect,27039787
6000000,LazySelect,15797411
6000000,QuickSelect,25367649
6000000,LazySelect,15343885
6000000,QuickSelect,16138794
6000000,LazySelect,13417412
6000000,QuickSelect,29965629
6000000,LazySelect,15759341
6000000,QuickSelect,27465025
6000000,LazySelect,13327863
6000000,QuickSelect,20970051
6000000,LazySelect,15841955
6000000,QuickSelect,20338511
6000000,LazySelect,16706276
6500000,QuickSelect,19675040
6500000,LazySelect,18562325
6500000,QuickSelect,19941855
6500000,LazySelect,15277850
6500000,QuickSelect,16412694
6500000,LazySelect,18257631
6500000,QuickSelect,24836498
6500000,LazySelect,18011379
6500000,QuickSelect,21994531
6500000,LazySelect,15013228
6500000,QuickSelect,27473299
6500000,LazySelect,17732121
6500000,QuickSelect,42847059
6500000,LazySelect,15409989
6500000,QuickSelect,17660046
6500000,LazySelect,18820723
6500000,QuickSelect,10753570
6500000,LazySelect,14454352
6500000,QuickSelect,26177379
6500000,LazySelect,16063266
6500000,QuickSelect,16661433
6500000,LazySelect,15897248
6500000,QuickSelect,21943025
6500000,LazySelect,15405870
6500000,QuickSelect,18561964
6500000,LazySelect,15781853
6500000,QuickSelect,13987647
6500000,LazySelect,15918307
6500000,QuickSelect,14497948
6500000,LazySelect,17594403
6500000,QuickSelect,26529586
6500000,LazySelect,16108732
6500000,QuickSelect,12590648
6500000,LazySelect,18660581
6500000,QuickSelect,18075528
6500000,LazySelect,14202507
6500000,QuickSelect,19058602
6500000,LazySelect,19099672
6500000,QuickSelect,17797469
6500000,LazySelect,19567141
6500000,QuickSelect,18303436
6500000,LazySelect,17217770
6500000,QuickSelect,22897347
6500000,LazySelect,15914573
6500000,QuickSelect,19336553
6500000,LazySelect,15654062
6500000,QuickSelect,13804014
6500000,LazySelect,14829289
6500000,QuickSelect,16506941
6500000,LazySelect,15110769
6500000,QuickSelect,15426502
6500000,LazySelect,17012119
6500000,QuickSelect,16360894
6500000,LazySelect,20116884
6500000,QuickSelect,15782320
6500000,LazySelect,17194940
6500000,QuickSelect,19249718
6500000,LazySelect,15945156
6500000,QuickSelect,26753523
6500000,LazySelect,16250864
6500000,QuickSelect,19445219
6500000,LazySelect,16801303
6500000,QuickSelect,31966369
6500000,LazySelect,18047064
6500000,QuickSelect,12552374
6500000,LazySelect,17052683
6500000,QuickSelect,15182519
6500000,LazySelect,19605798
6500000,QuickSelect,20633636
6500000,LazySelect,15812528
6500000,QuickSelect,25231626
6500000,LazySelect,14680575
6500000,QuickSelect,23146479
6500000,LazySelect,19649528
6500000,QuickSelect,22818496
6500000,LazySelect,18181936
6500000,QuickSelect,32500620
6500000,LazySelect,15395556
6500000,QuickSelect,22402306
6500000,LazySelect,18960283
6500000,QuickSelect,20885948
6500000,LazySelect,16082059
6500000,QuickSelect,22958815
6500000,LazySelect,20061780
6500000,QuickSelect,16873587
6500000,LazySelect,16102901
6500000,QuickSelect,18346168
6500000,LazySelect,19824047
6500000,QuickSelect,14232599
6500000,LazySelect,19897202
6500000,QuickSelect,15901273
6500000,LazySelect,15578823
6500000,QuickSelect,15623293
6500000,LazySelect,15990076
6500000,QuickSelect,18443866
6500000,LazySelect,17668225
6500000,QuickSelect,32087817
6500000,LazySelect,15483389
6500000,QuickSelect,18542180
6500000,LazySelect,18650702
6500000,QuickSelect,17834435
6500000,LazySelect,16324612
6500000,QuickSelect,29551700
6500000,LazySelect,14304142
6500000,QuickSelect,15997146
6500000,LazySelect,16286485
6500000,QuickSelect,12778928
6500000,LazySelect,17635399
6500000,QuickSelect,15233077
6500000,LazySelect,17551953
6500000,QuickSelect,19346102
6500000,LazySelect,14909739
6500000,QuickSelect,22158272
6500000,LazySelect,19808132
6500000,QuickSelect,17437484
6500000,LazySelect,15003833
6500000,QuickSelect,22702280
6500000,LazySelect,14066024
6500000,QuickSelect,16267122
6500000,LazySelect,18582319
6500000,QuickSelect,21382258
6500000,LazySelect,18432828
6500000,QuickSelect,18887133
6500000,LazySelect,17109678
6500000,QuickSelect,7818553
6500000,LazySelect,19986398
6500000,QuickSelect,16688642
6500000,LazySelect,16660171
6500000,QuickSelect,33177073
6500000,LazySelect,19720892
6500000,QuickSelect,20078292
6500000,LazySelect,13021960
6500000,QuickSelect,16512841
6500000,LazySelect,19731580
6500000,QuickSelect,10223442
6500000,LazySelect,18537218
6500000,QuickSelect,18737178
6500000,LazySelect,18095523
6500000,QuickSelect,25998949
6500000,LazySelect,18462999
6500000,QuickSelect,18120278
6500000,LazySelect,19707637
6500000,QuickSelect,12074985
6500000,LazySelect,14164404
6500000,QuickSelect,12774462
6500000,LazySelect,18501075
6500000,QuickSelect,17379310
6500000,LazySelect,14837857
6500000,QuickSelect,11537975
6500000,LazySelect,15214862
6500000,QuickSelect,33259053
6500000,LazySelect,17584293
6500000,QuickSelect,24550700
6500000,LazySelect,16534105
6500000,QuickSelect,16804547
6500000,LazySelect,15395848
6500000,QuickSelect,33144091
6500000,LazySelect,17317965
6500000,QuickSelect,19843841
6500000,LazySelect,16403567
6500000,QuickSelect,18862751
6500000,LazySelect,16977196
6500000,QuickSelect,16526808
6500000,LazySelect,18354740
6500000,QuickSelect,13784910
6500000,LazySelect,19344013
6500000,QuickSelect,24067363
6500000,LazySelect,15523069
6500000,QuickSelect,16797864
6500000,LazySelect,16708361
6500000,QuickSelect,23629341
6500000,LazySelect,18157891
6500000,QuickSelect,18614746
6500000,LazySelect,17381692
6500000,QuickSelect,21747919
6500000,LazySelect,18811990
6500000,QuickSelect,19046866
6500000,LazySelect,14466957
6500000,QuickSelect,13983656
6500000,LazySelect,14005683
6500000,QuickSelect,11970366
6500000,LazySelect,17794056
6500000,QuickSelect,36066528
6500000,LazySelect,19191937
6500000,QuickSelect,19212407
6500000,LazySelect,15212808
6500000,QuickSelect,27038391
6500000,LazySelect,17219968
6500000,QuickSelect,19376857
6500000,LazySelect,19966796
6500000,QuickSelect,42194126
6500000,LazySelect,16748900
6500000,QuickSelect,23125526
6500000,LazySelect,14588965
6500000,QuickSelect,14833473
6500000,LazySelect,17761837
6500000,QuickSelect,17386933
6500000,LazySelect,19867019
6500000,QuickSelect,14132188
6500000,LazySelect,17922669
7000000,QuickSelect,16154016
7000000,LazySelect,15475395
7000000,QuickSelect,18705586
7000000,LazySelect,21053342
7000000,QuickSelect,31130593
7000000,LazySelect,17811189
7000000,QuickSelect,33336410
7000000,LazySelect,16574697
7000000,QuickSelect,24444127
7000000,LazySelect,20169065
7000000,QuickSelect,22851922
7000000,LazySelect,14903751
7000000,QuickSelect,21340515
7000000,LazySelect,21088847
7000000,QuickSelect,21755705
7000000,LazySelect,20576074
7000000,QuickSelect,9889562
7000000,LazySelect,15944088
7000000,QuickSelect,13339905
7000000,LazySelect,19194253
7000000,QuickSelect,19454883
7000000,LazySelect,15293146
7000000,QuickSelect,18094619
7000000,LazySelect,15571315
7000000,QuickSelect,13508801
7000000,LazySelect,21135692
7000000,QuickSelect,31591997
7000000,LazySelect,16243400
7000000,QuickSelect,14156698
7000000,LazySelect,17841115
7000000,QuickSelect,26740895
7000000,LazySelect,21109230
7000000,QuickSelect,19987130
7000000,LazySelect,18463060
7000000,QuickSelect,15119749
7000000,LazySelect,20213473
7000000,QuickSelect,27399972
7000000,LazySelect,16530764
7000000,QuickSelect,20352561
7000000,LazySelect,17663830
7000000,QuickSelect,8501230
7000000,LazySelect,19796921
7000000,QuickSelect,10259061
7000000,LazySelect,15252844
7000000,QuickSelect,29658601
7000000,LazySelect,16097462
7000000,QuickSelect,9253118
7000000,LazySelect,20897266
7000000,QuickSelect,21769081
7000000,LazySelect,20513561
7000000,QuickSelect,21396101
7000000,LazySelect,15123469
7000000,QuickSelect,21398839
7000000,LazySelect,17872641
7000000,QuickSelect,16401876
7000000,LazySelect,18154470
7000000,QuickSelect,31081127
7000000,LazySelect,17498464
7000000,QuickSelect,17017017
7000000,LazySelect,21487573
7000000,QuickSelect,11273496
7000000,LazySelect,20899346
7000000,QuickSelect,13295642
7000000,LazySelect,15058610
7000000,QuickSelect,28903861
7000000,LazySelect,18690620
7000000,QuickSelect,19121366
7000000,LazySelect,16461558
7000000,QuickSelect,31471200
7000000,LazySelect,18196586
7000000,QuickSelect,17513629
7000000,LazySelect,19974153
7000000,QuickSelect,28538107
7000000,LazySelect,15541622
7000000,QuickSelect,19609642
7000000,LazySelect,19334977
7000000,QuickSelect,11576602
7000000,LazySelect,17682928
7000000,QuickSelect,22680144
7000000,LazySelect,19925511
7000000,QuickSelect,7983662
7000000,LazySelect,14939639
7000000,QuickSelect,34125342
7000000,LazySelect,16209878
7000000,QuickSelect,27308248
7000000,LazySelect,19544692
7000000,QuickSelect,21756173
7000000,LazySelect,16353730
7000000,QuickSelect,24605374
7000000,LazySelect,19895274
7000000,QuickSelect,10656980
7000000,LazySelect,14386776
7000000,QuickSelect,16633767
7000000,LazySelect,20815861
7000000,QuickSelect,38456926
7000000,LazySelect,18946454
7000000,QuickSelect,15606499
7000000,LazySelect,15987292
7000000,QuickSelect,31498812
7000000,LazySelect,15468219
7000000,QuickSelect,30709642
7000000,LazySelect,21044306
7000000,QuickSelect,16674574
7000000,LazySelect,15145579
7000000,QuickSelect,15495986
7000000,LazySelect,17150049
7000000,QuickSelect,15057473
7000000,LazySelect,20828406
7000000,QuickSelect,24862677
7000000,LazySelect,17686746
7000000,QuickSelect,34965353
7000000,LazySelect,17294407
7000000,QuickSelect,14703816
7000000,LazySelect,21319348
7000000,QuickSelect,10832063
7000000,LazySelect,17260486
7000000,QuickSelect,12081803
7000000,LazySelect,20648337
7000000,QuickSelect,13475531
7000000,LazySelect,15094992
7000000,QuickSelect,25356726
7000000,LazySelect,20893863
7000000,QuickSelect,21484507
7000000,LazySelect,17201594
7000000,QuickSelect,32180917
7000000,LazySelect,18682286
7000000,QuickSelect,23460533
7000000,LazySelect,19991440
7000000,QuickSelect,35665566
7000000,LazySelect,15924151
7000000,QuickSelect,22562913
7000000,LazySelect,15601465
7000000,QuickSelect,26228979
7000000,LazySelect,16571736
7000000,QuickSelect,13913932
7000000,LazySelect,14971471
7000000,QuickSelect,15004601
7000000,LazySelect,20144960
7000000,QuickSelect,21019360
7000000,LazySelect,17690930
7000000,QuickSelect,27053520
7000000,LazySelect,17175992
7000000,QuickSelect,22431266
7000000,LazySelect,17951534
7000000,QuickSelect,27098738
7000000,LazySelect,18649546
7000000,QuickSelect,13108112
7000000,LazySelect,16192351
7000000,QuickSelect,12016633
7000000,LazySelect,18761195
7000000,QuickSelect,20431789
7000000,LazySelect,16801820
7000000,QuickSelect,30331430
7000000,LazySelect,16863235
7000000,QuickSelect,18447826
7000000,LazySelect,15969734
7000000,QuickSelect,32923455
7000000,LazySelect,20130465
7000000,QuickSelect,16959493
7000000,LazySelect,20678984
7000000,QuickSelect,21481983
7000000,LazySelect,17271943
7000000,QuickSelect,24969857
7000000,LazySelect,19075094
7000000,QuickSelect,20733817
7000000,LazySelect,20015128
7000000,QuickSelect,23092171
7000000,LazySelect,18860227
7000000,QuickSelect,17525597
7000000,LazySelect,18625129
7000000,QuickSelect,16163318
7000000,LazySelect,19268108
7000000,QuickSelect,16259067
7000000,LazySelect,21323441
7000000,QuickSelect,23937470
7000000,LazySelect,19387108
7000000,QuickSelect,11131489
7000000,LazySelect,15147247
7000000,QuickSelect,10563042
7000000,LazySelect,19573005
7000000,QuickSelect,37847113
7000000,LazySelect,17267832
7000000,QuickSelect,14107398
7000000,LazySelect,15877084
7000000,QuickSelect,19848017
7000000,LazySelect,17499845
7000000,QuickSelect,25891375
7000000,LazySelect,19532656
7000000,QuickSelect,22750214
7000000,LazySelect,19498023
7000000,QuickSelect,34245933
7000000,LazySelect,17334300
7000000,QuickSelect,24703356
7000000,LazySelect,19628063
7000000,QuickSelect,22201017
7000000,LazySelect,19872667
7000000,QuickSelect,9473878
7000000,LazySelect,12911605
7000000,QuickSelect,18246849
7000000,LazySelect,15084793
7500000,QuickSelect,18758177
7500000,LazySelect,19297572
7500000,QuickSelect,30500714
7500000,LazySelect,21474766
7500000,QuickSelect,14671635
7500000,LazySelect,21757736
7500000,QuickSelect,18633213
7500000,LazySelect,16732851
7500000,QuickSelect,12637869
7500000,LazySelect,18747092
7500000,QuickSelect,20026968
7500000,LazySelect,19909450
7500000,QuickSelect,24027521
7500000,LazySelect,22269941
7500000,QuickSelect,13429538
7500000,LazySelect,18285976
7500000,QuickSelect,20624855
7500000,LazySelect,20931366
7500000,QuickSelect,21165918
7500000,LazySelect,17378928
7500000,QuickSelect,27717456
7500000,LazySelect,18311671
7500000,QuickSelect,14385790
7500000,LazySelect,16951310
7500000,QuickSelect,16474224
7500000,LazySelect,18505295
7500000,QuickSelect,15564468
7500000,LazySelect,22938251
7500000,QuickSelect,9812646
7500000,LazySelect,22813765
7500000,QuickSelect,8678015
7500000,LazySelect,13132105
7500000,QuickSelect,17452889
7500000,LazySelect,20851124
7500000,QuickSelect,27067963
7500000,LazySelect,21386027
7500000,QuickSelect,28575678
7500000,LazySelect,18289190
7500000,QuickSelect,12057181
7500000,LazySelect,15817296
7500000,QuickSelect,14342467
7500000,LazySelect,16090337
7500000,QuickSelect,18528873
7500000,LazySelect,13141642
7500000,QuickSelect,22664158
7500000,LazySelect,16830663
7500000,QuickSelect,25847867
7500000,LazySelect,18821894
7500000,QuickSelect,12874758
7500000,LazySelect,16549560
7500000,QuickSelect,23277085
7500000,LazySelect,22368122
7500000,QuickSelect,11349621
7500000,LazySelect,21688279
7500000,QuickSelect,19651735
7500000,LazySelect,21057257
7500000,QuickSelect,20769811
7500000,LazySelect,21911352
7500000,QuickSelect,21680478
7500000,LazySelect,22342777
7500000,QuickSelect,19794874
7500000,LazySelect,22862503
7500000,QuickSelect,14501770
7500000,LazySelect,16848051
7500000,QuickSelect,29982726
7500000,LazySelect,19649736
7500000,QuickSelect,20629057
7500000,LazySelect,21349745
7500000,QuickSelect,20280227
7500000,LazySelect,16462706
7500000,QuickSelect,23879314
7500000,LazySelect,16439655
7500000,QuickSelect,47633117
7500000,LazySelect,21382457
7500000,QuickSelect,38061275
7500000,LazySelect,17903061
7500000,QuickSelect,15618410
7500000,LazySelect,18600001
7500000,QuickSelect,26041116
7500000,LazySelect,19123802
7500000,QuickSelect,13363314
7500000,LazySelect,16025432
7500000,QuickSelect,32055247
7500000,LazySelect,20991125
7500000,QuickSelect,26597684
7500000,LazySelect,18926768
7500000,QuickSelect,13497908
7500000,LazySelect,18630181
7500000,QuickSelect,37931960
7500000,LazySelect,20480179
7500000,QuickSelect,15060339
7500000,LazySelect,22798859
7500000,QuickSelect,18314175
7500000,LazySelect,21977803
7500000,QuickSelect,24407477
7500000,LazySelect,20307767
7500000,QuickSelect,24633172
7500000,LazySelect,21038586
7500000,QuickSelect,27168416
7500000,LazySelect,20842860
7500000,QuickSelect,24308303
7500000,LazySelect,21991822
7500000,QuickSelect,20256340
7500000,LazySelect,20813594
7500000,QuickSelect,17099971
