List Size,Algorithm,Runtime (ms)
650000,LazySelect,4
650000,QuickSelect,6
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,4
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,4
650000,QuickSelect,2
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,3
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,1
650000,LazySelect,3
650000,QuickSelect,6
650000,LazySelect,5
650000,QuickSelect,7
650000,LazySelect,6
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,6
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,6
650000,QuickSelect,3
650000,LazySelect,4
650000,QuickSelect,3
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,7
650000,QuickSelect,2
650000,LazySelect,4
650000,QuickSelect,6
650000,LazySelect,4
650000,QuickSelect,6
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,6
650000,LazySelect,6
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,3
650000,LazySelect,5
650000,QuickSelect,3
650000,LazySelect,6
650000,QuickSelect,8
650000,LazySelect,6
650000,QuickSelect,6
650000,LazySelect,7
650000,QuickSelect,1
650000,LazySelect,5
650000,QuickSelect,6
650000,LazySelect,7
650000,QuickSelect,4
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,7
650000,LazySelect,7
650000,QuickSelect,4
650000,LazySelect,7
650000,QuickSelect,7
650000,LazySelect,6
650000,QuickSelect,4
650000,LazySelect,8
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,6
650000,LazySelect,6
650000,QuickSelect,7
650000,LazySelect,7
650000,QuickSelect,7
650000,LazySelect,6
650000,QuickSelect,5
650000,LazySelect,8
650000,QuickSelect,5
650000,LazySelect,8
650000,QuickSelect,3
650000,LazySelect,5
650000,QuickSelect,6
650000,LazySelect,5
650000,QuickSelect,7
650000,LazySelect,7
650000,QuickSelect,5
650000,LazySelect,6
650000,QuickSelect,6
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,3
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,3
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,6
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,3
650000,LazySelect,4
650000,QuickSelect,6
650000,LazySelect,4
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,2
650000,LazySelect,3
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,6
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,6
650000,LazySelect,4
650000,QuickSelect,7
650000,LazySelect,7
650000,QuickSelect,5
650000,LazySelect,4
650000,QuickSelect,7
650000,LazySelect,5
650000,QuickSelect,6
650000,LazySelect,6
650000,QuickSelect,3
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,3
650000,LazySelect,4
650000,QuickSelect,3
650000,LazySelect,4
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,4
650000,QuickSelect,4
650000,LazySelect,3
650000,QuickSelect,5
650000,LazySelect,5
650000,QuickSelect,4
650000,LazySelect,4
650000,QuickSelect,4
650000,LazySelect,5
650000,QuickSelect,5
650000,LazySelect,2
700000,QuickSelect,3
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,3
700000,QuickSelect,8
700000,LazySelect,6
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,2
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,6
700000,QuickSelect,2
700000,LazySelect,3
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,7
700000,QuickSelect,3
700000,LazySelect,4
700000,QuickSelect,2
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,7
700000,QuickSelect,7
700000,LazySelect,7
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,8
700000,LazySelect,7
700000,QuickSelect,7
700000,LazySelect,8
700000,QuickSelect,8
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,7
700000,QuickSelect,8
700000,LazySelect,6
700000,QuickSelect,4
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,8
700000,QuickSelect,9
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,4
700000,QuickSelect,2
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,8
700000,LazySelect,7
700000,QuickSelect,6
700000,LazySelect,8
700000,QuickSelect,2
700000,LazySelect,8
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,3
700000,LazySelect,3
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,7
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,3
700000,LazySelect,3
700000,QuickSelect,6
700000,LazySelect,4
700000,QuickSelect,7
700000,LazySelect,6
700000,QuickSelect,7
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,7
700000,LazySelect,6
700000,QuickSelect,4
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,4
700000,QuickSelect,1
700000,LazySelect,4
700000,QuickSelect,3
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,7
700000,QuickSelect,4
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,4
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,6
700000,QuickSelect,3
700000,LazySelect,5
700000,QuickSelect,2
700000,LazySelect,4
700000,QuickSelect,2
700000,LazySelect,4
700000,QuickSelect,3
700000,LazySelect,3
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,8
700000,LazySelect,5
700000,QuickSelect,4
700000,LazySelect,4
700000,QuickSelect,4
700000,LazySelect,4
700000,QuickSelect,2
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,5
700000,LazySelect,6
700000,QuickSelect,4
700000,LazySelect,6
700000,QuickSelect,4
700000,LazySelect,5
700000,QuickSelect,5
700000,LazySelect,5
700000,QuickSelect,6
700000,LazySelect,6
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,5
700000,LazySelect,4
700000,QuickSelect,6
700000,LazySelect,4
700000,QuickSelect,2
700000,LazySelect,4
700000,QuickSelect,5
700000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,4
750000,LazySelect,4
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,4
750000,LazySelect,6
750000,QuickSelect,7
750000,LazySelect,6
750000,QuickSelect,7
750000,LazySelect,6
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,3
750000,LazySelect,5
750000,QuickSelect,4
750000,LazySelect,6
750000,QuickSelect,7
750000,LazySelect,7
750000,QuickSelect,5
750000,LazySelect,6
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,3
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,6
750000,QuickSelect,7
750000,LazySelect,5
750000,QuickSelect,3
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,2
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,5
750000,LazySelect,4
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,6
750000,QuickSelect,4
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,5
750000,LazySelect,4
750000,QuickSelect,5
750000,LazySelect,6
750000,QuickSelect,3
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,7
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,3
750000,QuickSelect,3
750000,LazySelect,3
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,3
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,6
750000,QuickSelect,6
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,4
750000,QuickSelect,7
750000,LazySelect,6
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,4
750000,LazySelect,7
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,6
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,4
750000,LazySelect,5
750000,QuickSelect,8
750000,LazySelect,6
750000,QuickSelect,9
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,7
750000,LazySelect,7
750000,QuickSelect,5
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,13
750000,LazySelect,9
750000,QuickSelect,5
750000,LazySelect,8
750000,QuickSelect,9
750000,LazySelect,6
750000,QuickSelect,7
750000,LazySelect,6
750000,QuickSelect,2
750000,LazySelect,5
750000,QuickSelect,3
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,4
750000,QuickSelect,4
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,4
750000,LazySelect,3
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,7
750000,LazySelect,7
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,4
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,8
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,4
750000,QuickSelect,5
750000,LazySelect,3
750000,QuickSelect,2
750000,LazySelect,5
750000,QuickSelect,7
750000,LazySelect,4
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,7
750000,LazySelect,6
750000,QuickSelect,1
750000,LazySelect,4
750000,QuickSelect,4
750000,LazySelect,5
750000,QuickSelect,5
750000,LazySelect,5
750000,QuickSelect,4
750000,LazySelect,5
750000,QuickSelect,4
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,5
750000,QuickSelect,6
750000,LazySelect,7
750000,QuickSelect,6
750000,LazySelect,6
750000,QuickSelect,4
750000,LazySelect,10
750000,QuickSelect,8
750000,LazySelect,9
750000,QuickSelect,6
750000,LazySelect,5
800000,QuickSelect,7
800000,LazySelect,7
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,7
800000,LazySelect,7
800000,QuickSelect,4
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,5
800000,QuickSelect,4
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,4
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,8
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,4
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,4
800000,LazySelect,4
800000,QuickSelect,6
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,5
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,9
800000,LazySelect,6
800000,QuickSelect,3
800000,LazySelect,5
800000,QuickSelect,7
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,4
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,2
800000,LazySelect,5
800000,QuickSelect,3
800000,LazySelect,4
800000,QuickSelect,5
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,5
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,5
800000,LazySelect,7
800000,QuickSelect,7
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,5
800000,QuickSelect,3
800000,LazySelect,5
800000,QuickSelect,8
800000,LazySelect,7
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,4
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,3
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,5
800000,QuickSelect,8
800000,LazySelect,5
800000,QuickSelect,3
800000,LazySelect,5
800000,QuickSelect,7
800000,LazySelect,7
800000,QuickSelect,7
800000,LazySelect,8
800000,QuickSelect,5
800000,LazySelect,7
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,7
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,5
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,9
800000,QuickSelect,5
800000,LazySelect,5
800000,QuickSelect,6
800000,LazySelect,8
800000,QuickSelect,4
800000,LazySelect,5
800000,QuickSelect,7
800000,LazySelect,7
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,8
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,6
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,6
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,2
800000,LazySelect,4
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,5
800000,LazySelect,7
800000,QuickSelect,3
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,7
800000,QuickSelect,7
800000,LazySelect,8
800000,QuickSelect,5
800000,LazySelect,6
800000,QuickSelect,5
800000,LazySelect,7
800000,QuickSelect,7
800000,LazySelect,6
800000,QuickSelect,3
800000,LazySelect,6
800000,QuickSelect,6
800000,LazySelect,7
800000,QuickSelect,7
800000,LazySelect,4
800000,QuickSelect,3
800000,LazySelect,5
800000,QuickSelect,7
800000,LazySelect,7
800000,QuickSelect,4
800000,LazySelect,6
800000,QuickSelect,8
800000,LazySelect,6
800000,QuickSelect,7
800000,LazySelect,9
850000,QuickSelect,9
850000,LazySelect,10
850000,QuickSelect,8
850000,LazySelect,6
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,8
850000,QuickSelect,5
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,8
850000,QuickSelect,8
850000,LazySelect,8
850000,QuickSelect,4
850000,LazySelect,6
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,8
850000,LazySelect,6
850000,QuickSelect,5
850000,LazySelect,5
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,6
850000,LazySelect,8
850000,QuickSelect,2
850000,LazySelect,5
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,8
850000,QuickSelect,4
850000,LazySelect,5
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,4
850000,LazySelect,5
850000,QuickSelect,7
850000,LazySelect,10
850000,QuickSelect,9
850000,LazySelect,9
850000,QuickSelect,6
850000,LazySelect,9
850000,QuickSelect,7
850000,LazySelect,13
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,4
850000,LazySelect,6
850000,QuickSelect,6
850000,LazySelect,8
850000,QuickSelect,7
850000,LazySelect,8
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,5
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,6
850000,LazySelect,6
850000,QuickSelect,6
850000,LazySelect,6
850000,QuickSelect,5
850000,LazySelect,6
850000,QuickSelect,6
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,7
850000,LazySelect,8
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,5
850000,LazySelect,6
850000,QuickSelect,6
850000,LazySelect,4
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,6
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,5
850000,QuickSelect,9
850000,LazySelect,6
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,4
850000,LazySelect,6
850000,QuickSelect,4
850000,LazySelect,5
850000,QuickSelect,5
850000,LazySelect,5
850000,QuickSelect,6
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,3
850000,LazySelect,6
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,6
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,6
850000,LazySelect,4
850000,QuickSelect,7
850000,LazySelect,8
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,6
850000,LazySelect,6
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,8
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,8
850000,QuickSelect,5
850000,LazySelect,6
850000,QuickSelect,10
850000,LazySelect,6
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,6
850000,QuickSelect,5
850000,LazySelect,7
850000,QuickSelect,6
850000,LazySelect,8
850000,QuickSelect,9
850000,LazySelect,5
850000,QuickSelect,7
850000,LazySelect,9
850000,QuickSelect,11
850000,LazySelect,8
850000,QuickSelect,6
850000,LazySelect,7
850000,QuickSelect,6
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,6
850000,LazySelect,5
850000,QuickSelect,9
850000,LazySelect,7
850000,QuickSelect,4
850000,LazySelect,7
850000,QuickSelect,5
850000,LazySelect,7
850000,QuickSelect,5
850000,LazySelect,6
850000,QuickSelect,9
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,5
850000,QuickSelect,5
850000,LazySelect,6
850000,QuickSelect,3
850000,LazySelect,5
850000,QuickSelect,5
850000,LazySelect,5
850000,QuickSelect,6
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,9
850000,QuickSelect,5
850000,LazySelect,5
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,7
850000,LazySelect,7
850000,QuickSelect,8
850000,LazySelect,11
850000,QuickSelect,10
850000,LazySelect,10
850000,QuickSelect,3
850000,LazySelect,6
900000,QuickSelect,9
900000,LazySelect,10
900000,QuickSelect,7
900000,LazySelect,6
900000,QuickSelect,7
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,10
900000,QuickSelect,8
900000,LazySelect,9
900000,QuickSelect,4
900000,LazySelect,7
900000,QuickSelect,6
900000,LazySelect,6
900000,QuickSelect,9
900000,LazySelect,7
900000,QuickSelect,9
900000,LazySelect,7
900000,QuickSelect,8
900000,LazySelect,6
900000,QuickSelect,11
900000,LazySelect,8
900000,QuickSelect,7
900000,LazySelect,8
900000,QuickSelect,6
900000,LazySelect,9
900000,QuickSelect,7
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,7
900000,QuickSelect,6
900000,LazySelect,5
900000,QuickSelect,9
900000,LazySelect,7
900000,QuickSelect,4
900000,LazySelect,8
900000,QuickSelect,7
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,9
900000,QuickSelect,5
900000,LazySelect,4
900000,QuickSelect,2
900000,LazySelect,6
900000,QuickSelect,5
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,6
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,9
900000,LazySelect,5
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,9
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,6
900000,QuickSelect,6
900000,LazySelect,8
900000,QuickSelect,7
900000,LazySelect,5
900000,QuickSelect,3
900000,LazySelect,5
900000,QuickSelect,3
900000,LazySelect,6
900000,QuickSelect,8
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,8
900000,LazySelect,8
900000,QuickSelect,6
900000,LazySelect,6
900000,QuickSelect,6
900000,LazySelect,5
900000,QuickSelect,5
900000,LazySelect,7
900000,QuickSelect,9
900000,LazySelect,8
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,6
900000,QuickSelect,4
900000,LazySelect,7
900000,QuickSelect,9
900000,LazySelect,9
900000,QuickSelect,7
900000,LazySelect,5
900000,QuickSelect,7
900000,LazySelect,6
900000,QuickSelect,7
900000,LazySelect,5
900000,QuickSelect,8
900000,LazySelect,6
900000,QuickSelect,6
900000,LazySelect,7
900000,QuickSelect,5
900000,LazySelect,5
900000,QuickSelect,7
900000,LazySelect,6
900000,QuickSelect,7
900000,LazySelect,8
900000,QuickSelect,2
900000,LazySelect,5
900000,QuickSelect,8
900000,LazySelect,6
900000,QuickSelect,6
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,4
900000,QuickSelect,6
900000,LazySelect,9
900000,QuickSelect,4
900000,LazySelect,6
900000,QuickSelect,5
900000,LazySelect,10
900000,QuickSelect,3
900000,LazySelect,6
900000,QuickSelect,8
900000,LazySelect,8
900000,QuickSelect,7
900000,LazySelect,11
900000,QuickSelect,8
900000,LazySelect,7
900000,QuickSelect,3
900000,LazySelect,5
900000,QuickSelect,7
900000,LazySelect,6
900000,QuickSelect,6
900000,LazySelect,6
900000,QuickSelect,6
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,3
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,9
900000,QuickSelect,6
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,5
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,5
900000,LazySelect,5
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,8
900000,LazySelect,6
900000,QuickSelect,6
900000,LazySelect,8
900000,QuickSelect,5
900000,LazySelect,7
900000,QuickSelect,3
900000,LazySelect,5
900000,QuickSelect,7
900000,LazySelect,6
900000,QuickSelect,5
900000,LazySelect,8
900000,QuickSelect,6
900000,LazySelect,6
900000,QuickSelect,8
900000,LazySelect,8
900000,QuickSelect,6
900000,LazySelect,7
900000,QuickSelect,4
900000,LazySelect,8
900000,QuickSelect,12
900000,LazySelect,9
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,7
900000,LazySelect,7
900000,QuickSelect,8
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,7
900000,QuickSelect,14
900000,LazySelect,12
900000,QuickSelect,9
900000,LazySelect,8
900000,QuickSelect,8
900000,LazySelect,8
900000,QuickSelect,11
900000,LazySelect,10
900000,QuickSelect,8
900000,LazySelect,9
900000,QuickSelect,9
900000,LazySelect,6
900000,QuickSelect,7
900000,LazySelect,5
950000,QuickSelect,10
950000,LazySelect,9
950000,QuickSelect,5
950000,LazySelect,7
950000,QuickSelect,5
950000,LazySelect,5
950000,QuickSelect,11
950000,LazySelect,8
950000,QuickSelect,9
950000,LazySelect,7
950000,QuickSelect,7
950000,LazySelect,9
950000,QuickSelect,7
950000,LazySelect,9
950000,QuickSelect,8
950000,LazySelect,8
950000,QuickSelect,8
950000,LazySelect,6
950000,QuickSelect,6
950000,LazySelect,9
950000,QuickSelect,8
950000,LazySelect,9
950000,QuickSelect,9
950000,LazySelect,8
